2013-05-03 19:00:21,0
2013-05-03 18:55:36,-1.375
2013-05-03 18:52:58,0.625
2013-05-03 18:50:54,0.75
2013-05-03 18:24:48,-0.625
2013-05-03 16:55:22,0.5
2013-05-03 08:43:12,0.375
2013-05-03 08:41:24,0
2013-05-02 20:19:40,0.375
2013-05-02 20:17:29,-0.375
2013-05-02 18:01:42,0.25
2013-05-02 17:54:50,-0.25
2013-05-02 01:12:05,1
2013-05-02 01:08:07,0
2013-05-01 17:44:55,0
2013-05-01 17:03:29,0.25
2013-05-01 16:35:59,1.5
2013-05-01 16:32:49,0.25
2013-05-01 16:30:23,0
2013-05-01 16:29:59,0
2013-04-30 21:01:22,-0.25
2013-04-30 00:18:26,0.375
2013-04-28 05:54:33,0.75
2013-04-26 18:24:29,0
2013-04-26 01:25:30,0.875
2013-04-26 01:21:08,-0.625
2013-04-25 18:46:28,0
2013-04-25 18:45:45,1.125
2013-04-25 15:54:47,0.125
2013-04-25 15:46:15,0.25
2013-04-25 15:39:25,-0.75
2013-04-24 03:35:05,1.125
2013-04-24 02:16:21,0.625
2013-04-23 22:42:03,1.375
2013-04-23 15:52:51,0.25
2013-04-23 08:35:43,0
2013-04-23 03:07:30,-1.25
2013-04-23 02:16:50,0
2013-04-23 02:16:31,0
2013-04-23 01:36:48,0
2013-04-23 01:00:16,0.25
2013-04-22 02:07:10,0.375
2013-04-22 01:57:59,-0.375
2013-04-22 01:56:24,0
2013-04-21 23:42:21,1
2013-04-18 22:23:23,0.25
2013-04-18 20:57:20,-0.75
2013-04-17 17:30:26,-0.25
2013-04-17 05:05:09,0
2013-04-13 02:58:20,0
2013-04-11 18:30:31,0.5
2013-04-11 18:22:43,1.75
2013-04-11 18:05:43,0
2013-04-11 18:03:27,1
2013-04-11 02:11:40,0
2013-04-11 01:43:52,0
2013-04-10 14:07:49,0.625
2013-04-10 13:56:37,0.5
2013-04-09 19:43:37,0
2013-04-09 14:56:56,0.5
2013-04-09 01:51:06,0.625
2013-04-09 01:44:29,-0.75
2013-04-09 01:27:46,0.875
2013-04-09 01:11:04,-0.75
2013-04-09 01:01:00,-1.125
2013-04-09 00:54:22,-1
2013-04-09 00:43:28,0.75
2013-04-08 23:48:26,-0.25
2013-04-08 23:47:09,0.375
2013-04-08 23:41:56,-0.5
2013-04-08 19:22:02,0
2013-04-03 03:33:50,0
2013-04-03 00:04:53,0
2013-04-02 22:55:38,0.125
2013-04-02 22:54:06,-0.25
2013-04-02 21:02:15,1.5
2013-04-02 18:36:05,0
2013-04-02 18:28:23,0
2013-04-02 18:25:02,0
2013-04-02 17:49:11,0
2013-04-02 17:43:22,-0.25
2013-04-02 16:19:41,0.5
2013-04-02 16:11:45,0.375
2013-04-02 01:01:47,0.875
2013-04-02 00:53:24,0
2013-04-01 20:44:22,2
2013-04-01 20:19:54,-0.25
2013-04-01 05:00:35,-0.375
2013-04-01 04:51:03,0.875
2013-03-31 18:53:37,0.5
2013-03-31 00:54:44,0
2013-03-30 22:07:04,0.625
2013-03-30 21:59:48,1
2013-03-30 21:53:03,-0.25
2013-03-29 15:51:38,-0.25
2013-03-29 15:36:07,0.75
2013-03-29 15:30:08,-0.5
2013-03-29 15:27:30,0
2013-03-28 05:26:48,0
2013-03-26 16:59:55,0.125
2013-03-26 16:31:55,0.625
2013-03-26 16:30:49,0.625
2013-03-26 16:22:14,-0.625
2013-03-26 07:08:08,-0.625
2013-03-26 01:20:23,-0.25
2013-03-25 18:48:30,0.5
2013-03-25 16:44:29,0.375
2013-03-24 04:59:44,0
2013-03-24 04:57:40,0
2013-03-23 23:41:56,-0.25
2013-03-23 22:26:34,0.25
2013-03-23 22:15:45,0.5
2013-03-23 22:13:40,1.125
2013-03-23 22:00:39,-0.25
2013-03-23 21:12:48,1.125
2013-03-23 21:00:44,-0.375
2013-03-23 00:26:25,0
2013-03-23 00:04:01,0.5
2013-03-20 06:30:09,0
2013-03-20 01:00:37,0
2013-03-20 00:53:40,-0.375
2013-03-19 03:03:05,0.375
2013-03-17 18:32:54,-0.75
2013-03-17 18:20:24,0.75
2013-03-10 00:39:02,0
2013-03-09 22:28:52,0
2013-03-09 19:55:35,0.5
2013-03-09 03:44:37,-0.75
2013-03-08 17:27:21,-0.75
2013-03-08 15:38:34,0.875
2013-03-08 15:26:49,0.75
2013-03-08 15:20:02,0
2013-03-08 15:16:35,0.375
2013-03-08 14:44:48,-0.625
2013-03-08 14:37:27,0.375
2013-03-08 14:19:15,0
2013-03-08 14:03:12,0.25
2013-03-06 22:49:02,0
2013-03-03 15:40:46,0
2013-03-03 15:13:25,-0.25
2013-03-03 01:04:52,0
2013-03-02 20:58:29,0
2013-03-01 23:28:13,-0.625
2013-03-01 23:06:26,0
2013-03-01 22:16:48,-0.25
2013-03-01 21:04:13,-0.25
2013-03-01 19:57:04,-0.25
2013-03-01 17:01:42,0
2013-03-01 16:49:42,0
2013-03-01 16:38:27,0
2013-03-01 16:12:21,0.375
2013-03-01 16:04:58,0
2013-03-01 15:40:51,0
2013-03-01 15:32:26,0.875
2013-03-01 15:01:43,0.625
2013-03-01 14:49:17,0
2013-03-01 08:27:14,0
2013-03-01 05:29:16,0
2013-02-28 00:41:08,0
2013-02-27 03:51:40,0.125
2013-02-27 03:35:59,0.375
2013-02-27 02:28:55,0.375
2013-02-26 07:29:05,0.625
2013-02-26 00:08:07,-0.875
2013-02-25 09:25:00,-0.375
2013-02-23 04:31:10,0
2013-02-22 16:20:17,0
2013-02-21 06:48:55,0
2013-02-19 23:07:22,0
2013-02-18 19:25:03,0.25
2013-02-18 18:43:27,-0.875
2013-02-18 03:23:18,0
2013-02-17 20:48:17,0.25
2013-02-16 01:34:54,1
2013-02-15 19:07:18,0
2013-02-15 17:08:17,-0.25
2013-02-15 09:01:12,0.375
2013-02-15 08:05:56,1.625
2013-02-15 06:34:42,0
2013-02-15 06:34:16,0
2013-02-15 03:25:08,-0.25
2013-02-15 01:58:14,0.625
2013-02-14 22:17:45,0.25
2013-02-11 21:44:37,-0.25
2013-02-11 21:34:37,-0.5
2013-02-11 21:03:37,0.5
2013-02-11 20:27:16,-0.625
2013-02-11 19:47:10,-0.75
2013-02-11 19:44:06,-0.25
2013-02-11 19:41:29,0.5
2013-02-11 19:30:14,-0.5
2013-02-11 19:26:30,0.375
2013-02-10 17:58:01,0
2013-02-09 13:26:22,0.375
2013-02-08 19:24:24,0
2013-02-08 19:21:31,0
2013-02-08 07:22:00,0
2013-02-08 07:18:02,-0.25
2013-02-04 07:51:58,-0.625
2013-02-04 03:06:02,0.375
2013-02-04 02:12:06,0.625
2013-01-30 03:56:46,0.25
2013-01-26 13:31:52,0.375
2013-01-18 17:24:36,0.375
2013-01-15 23:54:48,-0.25
2013-01-10 17:27:35,2
2013-01-10 08:05:03,-0.625
2013-01-04 18:19:30,0.75
2013-01-04 03:09:39,0.5
2012-12-29 14:17:02,0
2012-12-29 14:16:03,0
2012-12-27 00:19:42,0.625
2012-12-25 22:37:56,0.25
2012-12-25 22:02:34,0
2012-12-24 02:44:12,-0.25
2012-12-24 02:32:20,0
2012-12-24 02:20:49,0.375
2012-12-24 02:12:11,-0.625
2012-12-19 23:29:54,0
2012-12-19 01:20:51,0.75
2012-12-17 18:20:08,1.5
2012-12-14 14:49:15,0
2012-12-14 14:44:20,0
2012-12-14 14:42:47,0.625
2012-12-14 14:21:17,-1.125
2012-12-14 13:57:53,-0.75
2012-12-12 20:06:11,0.25
2012-12-12 17:44:27,-1.25
2012-12-12 17:40:48,0.75
2012-12-12 17:35:07,-0.125
2012-12-12 17:27:15,0.75
2012-12-12 17:15:02,0.25
2012-12-12 17:12:05,0
2012-12-11 21:00:39,0.375
2012-12-11 02:54:30,0.375
2012-12-09 23:13:23,-0.5
2012-12-09 08:38:48,0.125
2012-12-05 05:20:41,0.25
2012-12-04 05:34:57,0.5
2012-12-04 04:40:56,1.125
2012-12-02 21:12:03,0.75
2012-11-29 10:00:15,0
2012-11-28 06:14:15,0.375
2012-11-28 01:19:37,1.375
2012-11-27 18:00:03,0.625
2012-11-27 17:55:32,-0.75
2012-11-27 17:48:23,0.25
2012-11-25 01:53:51,0.25
2012-11-24 00:07:43,0
2012-11-23 19:45:06,-0.375
2012-11-23 03:16:03,1.125
2012-11-22 20:49:55,0
2012-11-22 16:32:13,0.875
2012-11-22 15:55:04,0
2012-11-21 05:14:07,0
2012-11-21 03:01:08,0.375
2012-11-21 00:37:03,0.5
2012-11-20 19:32:50,0
2012-11-20 19:22:29,-0.375
2012-11-20 06:52:03,0.75
2012-11-20 06:38:31,0
2012-11-20 06:30:44,-0.25
2012-11-19 06:59:46,0.75
2012-11-16 15:59:47,0.375
2012-11-16 02:02:33,0
2012-11-16 01:25:08,0.625
2012-11-13 22:18:40,0
2012-11-13 04:33:57,0.25
2012-11-13 01:41:18,0
2012-11-12 08:39:13,0.75
2012-11-07 21:46:38,0.125
2012-11-06 06:52:11,0
2012-11-03 20:51:36,0
2012-11-03 20:42:22,0
2012-11-01 15:51:02,0
2012-10-30 23:56:23,0
2012-10-28 17:38:24,-0.375
2012-10-28 17:25:15,0
2012-10-28 02:04:08,0.625
2012-10-28 01:53:32,0.625
2012-10-28 01:31:22,0.5
2012-10-22 20:19:24,0.25
2012-10-20 05:33:45,-0.375
2012-10-11 22:59:26,0.375
2012-10-11 19:40:46,0
2012-10-10 15:31:29,0
2012-10-09 19:25:18,-0.25
2012-10-08 00:50:33,0
2012-10-07 20:45:44,-1.25
2012-10-04 02:31:38,0.25
2012-10-03 00:29:28,0
2012-10-02 23:49:35,0
2012-10-01 20:39:28,0
2012-10-01 17:50:08,0.375
2012-09-30 22:01:54,-0.125
2012-09-25 04:34:04,0.25
2012-09-24 17:53:03,0
2012-09-23 04:49:40,0
2012-09-22 00:36:50,0.375
2012-09-19 23:31:27,0.25
2012-09-17 01:40:23,0
2012-09-14 01:27:09,-0.5
2012-09-13 20:58:05,0
2012-09-11 19:33:09,0
2012-09-06 20:00:47,0
2012-08-29 20:30:20,0.75
2012-08-29 01:23:09,0.625
2012-08-27 19:51:07,0.75
2012-08-27 19:41:50,0.75
2012-08-27 19:39:47,-0.375
2012-08-25 20:39:03,1.25
2012-08-22 16:14:31,0.625
2012-08-22 16:11:24,0.25
2012-08-13 21:47:27,0.25
2012-08-06 06:45:18,0
2012-08-04 22:58:57,0.5
2012-08-04 00:23:11,2.25
2012-08-03 22:32:27,0.5
2012-08-03 18:04:47,0
2012-08-03 17:38:43,0.625
2012-08-03 02:11:15,1.375
2012-08-01 03:37:27,-0.5
2012-08-01 02:54:50,-0.125
2012-08-01 02:32:59,0.25
2012-08-01 02:30:53,1.5
2012-08-01 02:17:45,0.875
2012-08-01 02:12:24,-0.625
2012-07-31 22:08:59,0.875
2012-07-31 22:05:26,-0.25
2012-07-31 21:57:37,0.875
2012-07-31 21:49:44,0
2012-07-31 03:19:34,-0.75
2012-07-31 03:13:36,0.5
2012-07-27 20:40:28,1.25
2012-07-27 17:47:44,0
2012-07-27 03:38:47,0.5
2012-07-27 03:33:35,1.25
2012-07-27 03:15:29,0.125
2012-07-27 02:26:31,0.5
2012-07-27 01:13:28,-1.25
2012-07-25 17:02:39,0
2012-07-23 06:48:09,-0.375
2012-07-23 06:39:10,-0.625
2012-07-23 05:52:59,-0.625
2012-07-22 10:48:49,0
2012-07-21 17:09:04,1.125
2012-07-21 16:27:01,-0.375
2012-07-21 15:40:07,0.625
2012-07-18 18:35:39,0.375
2012-07-17 11:16:22,0
2012-07-15 07:34:14,-0.125
2012-07-15 07:30:06,-0.5
2012-07-14 05:01:46,0.375
2012-07-12 14:57:32,-0.5
2012-07-12 14:50:49,0.375
2012-07-07 07:17:10,0.375
2012-07-05 10:19:25,-1.25
2012-07-05 07:41:16,0
2012-07-01 03:27:27,1.625
2012-07-01 03:08:36,0
2012-06-30 02:45:18,0.875
2012-06-30 02:05:08,0
2012-06-28 14:59:35,0
2012-06-27 14:43:04,0
2012-06-27 14:00:13,0.125
2012-06-27 13:33:51,0
2012-06-27 13:31:37,-0.5
2012-06-22 22:18:45,0
2012-06-22 22:16:33,0
2012-06-20 16:16:50,0
2012-06-18 21:27:46,0
2012-06-18 08:31:06,0
2012-06-16 14:47:12,-0.625
2012-06-14 07:54:02,-0.125
2012-06-14 07:26:23,-0.375
2012-06-05 17:16:33,0.375
2012-05-31 21:09:28,-0.625
2012-05-31 15:48:16,0
2012-05-31 14:31:25,-0.375
2012-05-31 14:21:33,-0.375
2012-05-25 20:23:00,0
2012-05-25 15:41:31,0.75
2012-05-24 18:15:19,0.75
2012-05-24 17:34:28,0.5
2012-05-24 16:04:39,0
2012-05-24 16:02:31,0.5
2012-05-24 16:02:08,-0.375
2012-05-24 06:23:53,-0.25
2012-05-24 03:35:55,0.625
2012-05-23 15:09:40,-0.5
2012-05-22 12:27:20,0
2012-05-22 10:38:25,0
2012-05-22 10:31:20,0
2012-05-22 08:56:05,0.75
2012-05-22 08:52:56,0.5
2012-05-22 08:04:05,0.375
2012-05-22 07:43:41,0
2012-05-22 07:34:32,0
2012-05-22 03:05:10,0
2012-05-20 23:44:11,0
2012-05-20 23:13:34,0
2012-05-19 09:06:31,0.25
2012-05-19 08:15:48,-0.375
2012-05-14 02:07:17,-0.125
2012-05-11 00:58:31,0.125
2012-05-11 00:55:26,0.625
2012-05-11 00:47:27,0.25
2012-05-10 16:24:47,-0.875
2012-05-09 23:54:36,-0.25
2012-05-08 05:45:09,-0.5
2012-05-05 01:05:36,0
2012-05-05 00:59:37,1.125
2012-05-03 18:27:19,1.5
2012-05-03 18:22:41,0
2012-05-03 18:15:01,0
2012-04-30 20:22:34,0.875
2012-04-30 20:10:22,0
2012-04-30 19:45:25,0.375
2012-04-30 17:18:31,0.375
2012-04-30 15:30:50,-0.25
2012-04-24 20:17:02,0
2012-04-23 20:56:54,0
2012-04-23 20:55:21,0.875
2012-04-23 04:02:38,0
2012-04-22 00:14:01,0
2012-04-21 08:28:51,0.5
2012-04-19 20:47:21,1.125
2012-04-19 20:39:12,0
2012-04-19 06:40:40,0.5
2012-04-18 19:48:14,0.625
2012-04-14 22:52:27,0
2012-04-14 03:31:42,0.375
2012-04-11 00:20:22,0.625
2012-04-09 19:50:03,0.875
2012-04-09 02:04:53,0.625
2012-04-09 02:01:15,0
2012-04-05 23:35:14,0.625
2012-04-05 17:21:45,-0.375
2012-04-04 01:58:25,0.25
2012-04-03 09:16:42,0.875
2012-04-03 08:45:18,-0.375
2012-04-01 18:44:24,0.625
2012-03-31 17:43:06,0.375
2012-03-31 16:42:30,1.75
2012-03-28 00:32:07,0.625
2012-03-22 07:10:10,0.5
2012-03-20 21:05:26,2
2012-03-19 23:16:16,-0.125
2012-03-19 23:15:53,-0.75
2012-03-15 09:37:28,0.5
2012-03-15 01:36:58,0
2012-03-14 23:06:03,0
2012-03-13 07:27:14,-0.625
2012-03-12 06:45:14,-1
2012-03-11 16:21:59,2.125
2012-03-11 15:31:43,0.75
2012-03-07 01:52:14,0.25
2012-03-04 05:45:34,0
2012-03-02 00:29:56,0
2012-02-29 07:02:03,0.25
2012-02-29 03:38:39,0.625
2012-02-28 22:25:50,0.25
2012-02-25 22:17:04,0
2012-02-25 22:04:41,0.625
2012-02-25 18:36:12,0
2012-02-23 22:59:38,0
2012-02-22 00:57:28,0
2012-02-21 16:27:16,-0.375
2012-02-17 00:51:21,0
2012-02-14 01:32:06,0
2012-02-13 17:18:26,-0.25
2012-02-12 20:37:52,0.375
2012-02-10 19:54:59,-0.875
2012-02-10 19:38:00,0.25
2012-02-10 17:23:17,0
2012-02-10 16:51:47,0
2012-02-09 20:00:42,0
2012-02-09 16:37:45,0.625
2012-02-08 21:21:28,0
2012-02-08 19:13:44,0
2012-02-08 04:40:20,-0.125
2012-02-08 04:35:43,0
2012-02-07 07:13:16,-0.375
2012-02-06 01:44:18,0
2012-02-06 01:33:43,0
2012-02-05 20:07:16,0
2012-02-04 20:42:54,0.25
2012-02-04 02:28:24,0.25
2012-02-02 17:00:34,0.625
2012-02-01 16:03:05,0
2012-02-01 09:12:24,-0.25
2012-01-31 16:49:58,1.5
2012-01-28 19:54:40,0
2012-01-28 02:21:03,0.75
2012-01-27 20:35:04,0.375
2012-01-24 04:16:39,0
2012-01-24 04:03:10,0.25
2012-01-24 03:04:49,-0.75
2012-01-23 01:42:54,0.625
2012-01-22 00:44:23,0
2012-01-21 23:02:59,0
2012-01-18 01:54:53,0.25
2012-01-17 22:07:50,-0.125
2012-01-17 17:47:19,1.125
2012-01-17 17:44:57,0.75
2012-01-14 20:29:34,-0.25
2012-01-14 20:27:41,0
2012-01-13 05:49:17,0.375
2012-01-12 23:07:42,-0.25
2012-01-12 21:07:59,0
2012-01-12 02:47:48,-1.125
2012-01-11 02:36:39,0.875
2012-01-06 20:09:40,-0.125
2012-01-06 17:30:01,-0.625
2012-01-06 17:28:01,-0.375
2012-01-03 21:28:25,-0.5
2012-01-03 21:04:51,0.5
2012-01-03 06:58:13,1.5
2012-01-01 21:52:44,0.875
2012-01-01 20:49:05,0
2012-01-01 20:41:34,0.375
2012-01-01 20:33:16,0.25
2012-01-01 16:54:27,0
2012-01-01 16:49:40,0
2012-01-01 16:40:27,0
2011-12-31 22:08:42,0.125
2011-12-31 22:05:47,0.5
2011-12-31 13:06:23,-0.625
2011-12-30 15:35:47,0
2011-12-30 14:48:52,0.5
2011-12-30 14:36:17,0.375
2011-12-30 04:57:23,2.5
2011-12-30 04:10:31,-0.75
2011-12-30 04:03:42,1.25
2011-12-30 03:58:30,0.75
2011-12-30 03:53:51,1.5
2011-12-29 22:45:17,0.5
2011-12-29 22:31:09,1.625
2011-12-29 14:22:15,0.75
2011-12-29 09:12:01,1.375
2011-12-29 08:56:23,-0.25
2011-12-28 22:29:48,0
2011-12-28 22:27:08,0.5
2011-12-27 23:38:55,2.125
2011-12-27 19:54:15,0
2011-12-26 16:29:50,0
2011-12-26 16:23:04,0
2011-12-26 15:45:18,0
2011-12-26 15:23:40,-0.75
2011-12-26 15:05:19,0
2011-12-26 04:06:06,0
2011-12-24 01:41:33,0.5
2011-12-24 01:33:35,0.75
2011-12-24 01:29:19,0
2011-12-22 11:30:10,-0.75
2011-12-22 09:46:16,0.75
2011-12-22 03:12:52,-0.25
2011-12-21 23:17:11,0.875
2011-12-21 11:13:59,1
2011-12-21 11:00:19,1
2011-12-21 10:48:29,0
2011-12-21 10:42:52,0
2011-12-21 10:30:05,1.75
2011-12-21 10:26:51,0.375
2011-12-04 03:33:52,0
2011-12-03 08:22:07,-0.625
2011-12-03 08:20:28,0.875
2011-12-01 10:29:04,0.875
2011-12-01 09:55:11,-0.5
2010-06-04 18:31:57,-0.125
