"date","close","volume","open","high","low"
"2017/03/20","111.1500","3382089.0000","111.1500","111.4400","110.8100"
"2017/03/17","111.3900","6439876.0000","111.4790","111.5200","110.9300"
"2017/03/16","111.1400","4579606.0000","111.0900","111.2000","110.5300"
"2017/03/15","111.1100","4971766.0000","109.5600","111.2300","109.5000"
"2017/03/14","109.3400","3630038.0000","109.2800","109.7300","109.1200"
"2017/03/13","109.4100","2947121.0000","109.3200","109.7951","109.0300"
"2017/03/10","109.5900","3488693.0000","109.5800","109.7100","109.2800"
"2017/03/09","109.0200","4066948.0000","109.5600","109.6100","108.9100"
"2017/03/08","109.3000","5239185.0000","109.1700","109.3300","108.4700"
"2017/03/07","109.3200","4356082.0000","109.1600","109.7700","109.0000"
"2017/03/06","109.6300","4490912.0000","109.8000","110.1900","109.4300"
"2017/03/03","110.5600","4125218.0000","110.1000","110.6700","109.6500"
"2017/03/02","110.1100","3878274.0000","109.8100","110.3200","109.4300"
"2017/03/01","109.7300","4750732.0000","109.6000","110.3200","109.1700"
"2017/02/28","110.3800","4684645.0000","109.0500","110.6000","109.0500"
"2017/02/27","109.2700","3468246.0000","109.6900","109.8800","109.2300"
"2017/02/24","109.8300","3988914.0000","109.5000","109.9200","109.3300"
"2017/02/23","109.5400","3382576.0000","109.1200","110.0000","109.1200"
"2017/02/22","109.4100","3814953.0000","109.3700","109.7800","109.1650"
"2017/02/21","109.3600","5370655.0000","108.0700","109.5000","107.9500"
"2017/02/17","108.1500","5498430.0000","107.2900","108.3000","107.2100"
"2017/02/16","108.1200","5559213.0000","107.1500","108.1800","106.3200"
"2017/02/15","106.7300","7615249.0000","105.3500","107.2500","104.7700"
"2017/02/14","106.9200","5659558.0000","106.1700","107.0000","105.6700"
"2017/02/13","106.5200","3463954.0000","106.5000","106.6900","105.8800"
"2017/02/10","106.1000","2475319.0000","105.8300","106.3450","105.5868"
"2017/02/09","105.9700","4012387.0000","105.4200","106.4900","105.0200"
"2017/02/08","105.6900","3407013.0000","105.5000","106.2300","105.2500"
"2017/02/07","105.6100","3980288.0000","104.6300","105.9000","104.6300"
"2017/02/06","104.5700","4315209.0000","105.1000","105.2400","104.5300"
"2017/02/03","105.1100","4284342.0000","104.4400","105.7650","104.0600"
"2017/02/02","104.0300","3213732.0000","103.7600","104.3900","103.2900"
"2017/02/01","103.0100","3515098.0000","103.6100","103.7800","102.9800"
"2017/01/31","103.7800","3843690.0000","103.2100","104.1700","103.2100"
"2017/01/30","103.6900","3462546.0000","103.0100","103.7200","103.0000"
"2017/01/27","103.4800","4248218.0000","104.3800","104.4100","103.4300"
"2017/01/26","104.1400","3634556.0000","104.5100","104.7300","104.0700"
"2017/01/25","104.6100","3566025.0000","104.7100","105.1900","104.5400"
"2017/01/24","104.7100","4991743.0000","104.0000","104.9300","103.7800"
"2017/01/23","104.0100","4559795.0000","102.9000","104.2200","102.8300"
"2017/01/20","103.2400","4737271.0000","102.7900","103.3200","102.4401"
"2017/01/19","102.3600","3923081.0000","102.2800","103.0000","102.1700"
"2017/01/18","102.7400","4340384.0000","102.4000","103.0000","102.3200"
"2017/01/17","102.1900","3741689.0000","101.0700","102.3200","101.0600"
"2017/01/13","101.5500","3478529.0000","101.8800","102.1100","101.2200"
"2017/01/12","101.8400","3121752.0000","101.7100","102.5200","101.5800"
"2017/01/11","101.8100","4650237.0000","101.8400","102.3600","101.4100"
"2017/01/10","101.9700","5394499.0000","103.3200","103.3200","101.7500"
"2017/01/09","103.4600","5599392.0000","104.1600","104.2550","103.2500"
"2017/01/06","104.5600","4108641.0000","104.9800","105.1600","104.1200"
"2017/01/05","104.7100","4608914.0000","104.5200","105.1200","104.1901"
"2017/01/04","104.8500","3005708.0000","105.1100","105.6300","104.7900"
"2017/01/03","104.6500","3741202.0000","104.9400","105.0900","104.2100"
"2016/12/30","104.6300","3483809.0000","104.7100","105.1500","104.3300"
"2016/12/29","104.9900","2438061.0000","104.5000","105.1000","104.4800"
"2016/12/28","104.6200","1817572.0000","104.8700","105.1000","104.5200"
"2016/12/27","105.1300","1481399.0000","105.0900","105.3200","104.9900"
"2016/12/23","105.0900","1769297.0000","104.9700","105.2500","104.6300"
"2016/12/22","105.3500","2605065.0000","104.5500","105.4500","104.2510"
"2016/12/21","104.7000","3242661.0000","104.8200","105.6900","104.6900"
"2016/12/20","104.9000","4903440.0000","104.8900","105.0400","104.3700"
"2016/12/19","105.4100","3680629.0000","105.4600","105.8700","105.1300"
"2016/12/16","105.8700","7478885.0000","105.5500","105.9200","105.1300"
"2016/12/15","105.3000","4178857.0000","104.2300","105.5700","104.2300"
"2016/12/14","104.4700","5007311.0000","105.8800","106.5300","104.2100"
"2016/12/13","105.6300","4335831.0000","104.8100","106.0100","104.6800"
"2016/12/12","104.7200","4847075.0000","103.8200","104.8700","103.6700"
"2016/12/09","103.5700","5006513.0000","102.2300","104.0450","102.0400"
"2016/12/08","102.1500","3993917.0000","102.1400","102.6100","102.0000"
"2016/12/07","102.8100","4869480.0000","101.1600","102.9300","101.1600"
"2016/12/06","101.5500","4824923.0000","101.0800","101.6100","100.8050"
"2016/12/05","100.7100","3953326.0000","100.6200","100.9100","100.1200"
"2016/12/02","100.6000","4544624.0000","99.4000","100.6400","99.4000"
"2016/12/01","99.0300","7118185.0000","99.8900","100.0500","98.5000"
"2016/11/30","100.1000","8123156.0000","101.5100","101.9200","100.1000"
"2016/11/29","102.5400","3868987.0000","102.7900","103.0500","102.3000"
"2016/11/28","102.7900","5530649.0000","102.2700","103.2500","101.9000"
"2016/11/25","102.1700","3644945.0000","102.0000","102.9099","101.7400"
"2016/11/23","101.5300","4676126.0000","102.5200","102.8900","101.4600"
"2016/11/22","102.8900","4536707.0000","102.5300","103.0000","102.4400"
"2016/11/21","102.2600","3870643.0000","101.4800","102.3200","101.4800"
"2016/11/18","101.3100","4905836.0000","101.4000","101.8000","101.1750"
"2016/11/17","101.6200","4181373.0000","101.8100","101.9300","101.1750"
"2016/11/16","101.7100","3952491.0000","102.3600","102.9000","101.4700"
"2016/11/15","101.8500","5651448.0000","101.4000","102.0500","100.8200"
"2016/11/14","101.3900","7226400.0000","102.8600","103.3400","100.4500"
"2016/11/11","103.1900","5882913.0000","103.0000","103.7700","102.5700"
"2016/11/10","103.2500","9077355.0000","106.8900","106.8900","102.4000"
"2016/11/09","107.2500","6486925.0000","106.4500","107.3500","105.0000"
"2016/11/08","108.7200","4669889.0000","106.9700","108.9300","106.9700"
"2016/11/07","106.9600","5459790.0000","106.6600","107.2000","106.3800"
"2016/11/04","105.8100","2884966.0000","106.5600","106.9700","105.8100"
"2016/11/03","106.6300","3441545.0000","107.0700","107.1400","106.5200"
"2016/11/02","106.7100","3665405.0000","106.6800","107.4400","106.6100"
"2016/11/01","106.7100","4273462.0000","107.1400","107.3000","106.1200"
"2016/10/31","107.2000","3135705.0000","107.0300","107.4299","106.9200"
"2016/10/28","107.0700","3367332.0000","106.9000","107.5300","106.5200"
"2016/10/27","106.6300","4202952.0000","107.2800","107.5400","106.3000"
"2016/10/26","107.0700","3435247.0000","107.4900","107.9500","106.9500"
"2016/10/25","107.2300","3753315.0000","107.3900","107.6300","106.8100"
"2016/10/24","107.3100","5125377.0000","106.1200","107.9000","106.1200"
"2016/10/21","105.6200","3606663.0000","106.0100","106.0100","105.2700"
"2016/10/20","105.8700","3725992.0000","106.1100","106.3200","105.5800"
"2016/10/19","106.2600","4323336.0000","106.8100","107.0100","106.0800"
"2016/10/18","106.9500","3846070.0000","107.4500","108.1800","106.9400"
"2016/10/17","106.8500","4101510.0000","106.8300","107.0700","106.5600"
"2016/10/14","106.8300","4788606.0000","106.0700","107.0600","105.7800"
"2016/10/13","105.9200","3579435.0000","105.8500","106.1700","105.2900"
"2016/10/12","106.0800","3416352.0000","105.8700","106.1600","105.4950"
"2016/10/11","105.5700","3805045.0000","106.1200","106.2100","105.0000"
"2016/10/10","106.2200","3108961.0000","106.4500","106.6200","105.8200"
"2016/10/07","105.9900","4387364.0000","106.7600","106.9200","105.6500"
"2016/10/06","106.4000","4880504.0000","105.7300","106.5300","105.4600"
"2016/10/05","106.0100","6268868.0000","107.2400","107.4900","105.6900"
"2016/10/04","107.1000","5824198.0000","108.3100","108.3700","106.5800"
"2016/10/03","108.2500","4566043.0000","108.7700","108.8300","107.4700"
"2016/09/30","108.7700","7147541.0000","108.3700","109.2400","108.3700"
"2016/09/29","107.7600","7236424.0000","109.4950","109.7100","107.7100"
"2016/09/28","107.3800","5008976.0000","107.9100","107.9100","106.8600"
"2016/09/27","107.4900","3764987.0000","107.3700","107.8700","106.7300"
"2016/09/26","107.0300","4436505.0000","107.2400","107.3800","106.8700"
"2016/09/23","107.3400","3218780.0000","107.6800","107.9900","107.0400"
"2016/09/22","107.8200","3869353.0000","107.4900","107.9400","107.3100"
"2016/09/21","107.1300","3913862.0000","106.1600","107.3700","105.8790"
"2016/09/20","106.3000","3542970.0000","106.1000","106.7100","105.9600"
"2016/09/19","105.6700","3432979.0000","105.2100","106.1200","104.9200"
"2016/09/16","105.2800","4930806.0000","105.0000","105.5000","104.5800"
"2016/09/15","105.4800","3897690.0000","104.9500","105.7200","104.7000"
"2016/09/14","105.0500","4007842.0000","104.8200","105.6400","104.6000"
"2016/09/13","104.5900","4580377.0000","105.9400","105.9500","104.2900"
"2016/09/12","106.0200","4532413.0000","104.3000","106.2200","104.3000"
"2016/09/09","104.0500","6082573.0000","106.0200","106.1900","104.0500"
"2016/09/08","106.8800","3469151.0000","107.1000","107.3350","106.4900"
"2016/09/07","107.2100","3260537.0000","107.7600","107.9700","106.7800"
"2016/09/06","107.9200","2913264.0000","107.7900","108.1200","107.3950"
"2016/09/02","107.8700","3671093.0000","107.5800","108.2500","107.5000"
"2016/09/01","107.2900","3787890.0000","106.4600","107.3400","106.2900"
"2016/08/31","106.7500","3993945.0000","106.3400","106.8800","106.2611"
"2016/08/30","107.2100","3688590.0000","107.9200","108.0600","107.0300"
"2016/08/29","107.9900","2576349.0000","107.5000","108.0100","107.4000"
"2016/08/26","107.4500","2868894.0000","107.9200","108.5000","107.3300"
"2016/08/25","107.8800","2129472.0000","108.0900","108.3800","107.7900"
"2016/08/24","108.1100","2871876.0000","107.8200","108.2900","107.5500"
"2016/08/23","107.8800","2460315.0000","108.2500","108.5500","107.7000"
"2016/08/22","107.9600","2304593.0000","108.0800","108.2100","107.7650"
"2016/08/19","108.1700","2806330.0000","108.0400","108.2600","107.5400"
"2016/08/18","108.2800","2372997.0000","108.4100","108.8200","108.2000"
"2016/08/17","108.4700","2963855.0000","107.9500","108.5300","107.6000"
"2016/08/16","108.0000","2660740.0000","108.2500","108.6900","107.9100"
"2016/08/15","108.7200","2357829.0000","108.7100","108.9900","108.6400"
"2016/08/12","108.5900","2563420.0000","108.6400","108.9400","108.3700"
"2016/08/11","108.4800","2786740.0000","109.0100","109.1800","108.4500"
"2016/08/10","108.8200","2182184.0000","108.4500","108.9600","108.4500"
"2016/08/09","108.2800","2378294.0000","108.2500","108.7500","108.0600"
"2016/08/08","108.1400","3286957.0000","108.4200","108.6200","107.6710"
"2016/08/05","108.6600","3186222.0000","108.7400","109.3560","108.3700"
"2016/08/04","108.4200","3226922.0000","108.1700","108.5500","107.9800"
"2016/08/03","108.0400","3691871.0000","108.9300","108.9800","107.6750"
"2016/08/02","108.7200","3430259.0000","109.2500","109.2500","108.2800"
"2016/08/01","108.9300","3879800.0000","108.7200","109.0900","108.3400"
"2016/07/29","108.9200","3995291.0000","108.2600","109.1100","108.1210"
"2016/07/28","108.1300","3446439.0000","107.5500","108.3800","107.1700"
"2016/07/27","107.4800","4724106.0000","108.0400","108.0400","106.6900"
"2016/07/26","108.2000","3366326.0000","109.0000","109.2300","108.0301"
"2016/07/25","109.0200","3053099.0000","109.2400","109.2800","108.3800"
"2016/07/22","109.1900","2693759.0000","108.7800","109.4100","108.7800"
"2016/07/21","108.5800","2806940.0000","108.7100","108.8700","108.1100"
"2016/07/20","108.9200","3021738.0000","109.8600","109.9100","108.6800"
"2016/07/19","109.5300","3987522.0000","108.8600","109.5600","108.7100"
"2016/07/18","109.2100","3675770.0000","109.6600","109.7000","108.8400"
"2016/07/15","109.6600","5218143.0000","109.7700","110.4900","108.9700"
"2016/07/14","109.9600","4833168.0000","109.8300","110.9400","109.7600"
"2016/07/13","109.9100","5172160.0000","109.0700","110.0600","108.8900"
"2016/07/12","108.7900","4179936.0000","108.4200","109.1100","108.3700"
"2016/07/11","108.9100","6430285.0000","108.1600","109.1298","107.7700"
"2016/07/08","108.2700","6051673.0000","108.0400","108.5000","107.3200"
"2016/07/07","107.4900","9681664.0000","108.5300","109.0000","107.0700"
"2016/07/06","105.9200","6087488.0000","106.5900","106.7300","105.6300"
"2016/07/05","106.4200","5117342.0000","105.6700","106.9800","105.6300"
"2016/07/01","105.6300","4115527.0000","106.2300","106.4000","105.3775"
"2016/06/30","105.9400","7972623.0000","103.7500","106.0000","103.5300"
"2016/06/29","103.1200","4898224.0000","102.8200","103.3300","102.4600"
"2016/06/28","102.1400","5195061.0000","102.1600","102.3400","101.4960"
"2016/06/27","102.1300","6386843.0000","101.7700","102.3400","101.3000"
"2016/06/24","101.9800","8643030.0000","102.4900","103.4500","101.8000"
"2016/06/23","104.4400","3061918.0000","104.4600","104.5000","103.9100"
"2016/06/22","103.7400","3394525.0000","104.0800","104.4900","103.6300"
"2016/06/21","104.0800","3209951.0000","103.8100","104.4100","103.7600"
"2016/06/20","103.3700","3566986.0000","104.0700","104.6800","103.3500"
"2016/06/17","103.4100","5513660.0000","103.5900","103.8600","102.4000"
"2016/06/16","103.8500","3502558.0000","102.5100","103.9300","102.5100"
"2016/06/15","102.8600","3434346.0000","103.2700","103.5700","102.7528"
"2016/06/14","103.2300","4359505.0000","102.6000","103.2900","101.7400"
"2016/06/13","103.0600","4368324.0000","103.2400","103.6899","102.9800"
"2016/06/10","103.3100","3462385.0000","103.2500","103.4900","102.7800"
"2016/06/09","103.6600","3552237.0000","102.9000","103.8200","102.5400"
"2016/06/08","103.1800","2860778.0000","102.3600","103.3500","102.1700"
"2016/06/07","102.4900","4075665.0000","102.8200","103.1800","102.2800"
"2016/06/06","102.7000","2941080.0000","102.5400","103.0600","102.2300"
"2016/06/03","102.5300","4511549.0000","101.9200","102.8300","101.9200"
"2016/06/02","102.0000","3618600.0000","101.3300","102.0100","101.1700"
"2016/06/01","101.5700","4738254.0000","100.5600","101.6000","100.3000"
"2016/05/31","101.1700","6368520.0000","102.1400","102.3699","100.8200"
"2016/05/27","101.9600","2877350.0000","102.1300","102.3800","101.6000"
"2016/05/26","101.9000","4543050.0000","101.2000","101.9600","101.0100"
"2016/05/25","101.0900","3223789.0000","101.1700","101.6000","100.9600"
"2016/05/24","101.0900","3443647.0000","100.9100","101.3799","100.6900"
"2016/05/23","100.4200","4182549.0000","100.1200","100.7700","100.0000"
"2016/05/20","100.1000","5594331.0000","101.7100","101.7900","100.0000"
"2016/05/19","101.3300","4722324.0000","100.7500","101.4400","100.3000"
"2016/05/18","100.9100","6969536.0000","101.9500","102.0000","100.2700"
"2016/05/17","102.3700","5443329.0000","104.1700","104.3800","102.0100"
"2016/05/16","104.1300","4243163.0000","103.9800","104.6500","103.6300"
"2016/05/13","104.1800","7808440.0000","105.7500","106.1000","103.5400"
"2016/05/12","106.1000","3195310.0000","106.1300","106.4000","105.5800"
"2016/05/11","105.7200","3424857.0000","106.2600","106.9400","105.6300"
"2016/05/10","106.5700","3885419.0000","105.4300","106.6300","105.3300"
"2016/05/09","105.2800","4430275.0000","104.9200","105.7300","104.9100"
"2016/05/06","104.9600","3547652.0000","103.6800","104.9700","103.6800"
"2016/05/05","104.2100","3398453.0000","103.8700","104.8800","103.6000"
"2016/05/04","104.0200","3852602.0000","103.5100","104.4399","103.1300"
"2016/05/03","103.5600","3945431.0000","103.4100","103.9300","103.0000"
"2016/05/02","103.4300","3997979.0000","102.7400","103.8700","102.6400"
"2016/04/29","102.9600","4601806.0000","102.9300","103.1700","102.4000"
"2016/04/28","102.9700","4350039.0000","102.1700","103.1500","102.1600"
"2016/04/27","102.6300","3730937.0000","102.7200","103.3600","101.9100"
"2016/04/26","102.6000","3223411.0000","103.2000","103.4000","102.1900"
"2016/04/25","102.8000","3501217.0000","101.8000","102.8301","101.6100"
"2016/04/22","101.9800","5660156.0000","101.1700","102.0600","100.9400"
"2016/04/21","100.9900","7145126.0000","102.3400","102.3400","100.4200"
"2016/04/20","102.4400","4777320.0000","104.2300","104.3500","102.3900"
"2016/04/19","104.3200","4993863.0000","103.8100","104.6100","103.7600"
"2016/04/18","103.7200","7736891.0000","104.1600","104.5900","103.5000"
"2016/04/15","103.7700","4537947.0000","103.2400","103.8100","103.0100"
"2016/04/14","103.1600","5593254.0000","102.7300","104.0880","102.7100"
"2016/04/13","104.1200","3802289.0000","105.3400","105.3500","103.7600"
"2016/04/12","104.9100","3763952.0000","104.1700","105.1200","104.1200"
"2016/04/11","104.3000","5353516.0000","105.1600","105.7700","104.1600"
"2016/04/08","105.0800","6154454.0000","103.9900","105.2500","103.9000"
"2016/04/07","103.6000","6220933.0000","103.3400","103.9700","103.0300"
"2016/04/06","103.9200","4196734.0000","103.2500","103.9900","102.8700"
"2016/04/05","103.1000","3589151.0000","103.7700","103.9300","102.8700"
"2016/04/04","103.8200","4220443.0000","103.8000","103.9500","102.7700"
"2016/04/01","103.7800","4128611.0000","101.9700","103.8900","101.9450"
"2016/03/31","102.4800","5367628.0000","102.5400","103.4500","102.3000"
"2016/03/30","102.6900","4513591.0000","101.4600","102.8900","101.4100"
"2016/03/29","101.3700","3356506.0000","101.0500","101.6400","100.7600"
"2016/03/28","100.9800","3785458.0000","100.9600","101.6100","100.8200"
"2016/03/24","100.6800","3182884.0000","100.7000","100.9200","100.1500"
"2016/03/23","100.8100","3407759.0000","100.6900","101.7626","100.5300"
"2016/03/22","100.7700","3457646.0000","101.2800","101.5100","100.4300"
"2016/03/21","101.5400","4420101.0000","100.9100","102.1200","100.3200"
"2016/03/18","101.2900","7262547.0000","101.6700","101.9400","101.0100"
"2016/03/17","101.8700","5619669.0000","101.0000","102.1200","100.7900"
"2016/03/16","100.8300","4176507.0000","100.9400","101.3400","100.0100"
"2016/03/15","101.1500","3859809.0000","100.2700","101.5700","100.2500"
"2016/03/14","100.6500","3580208.0000","101.1300","101.4500","100.6200"
"2016/03/11","101.3100","5912356.0000","101.0000","101.4100","100.5900"
"2016/03/10","100.7800","5502777.0000","100.4500","100.8800","100.0200"
"2016/03/09","100.2000","5081620.0000","100.0000","100.5800","99.7400"
"2016/03/08","99.7400","4870153.0000","98.9700","100.1199","98.7450"
"2016/03/07","99.2500","5966233.0000","99.2500","99.6000","98.9701"
"2016/03/04","100.0000","7063740.0000","98.8100","100.0000","98.5700"
"2016/03/03","99.1600","4856629.0000","98.3500","99.2300","98.0200"
"2016/03/02","98.3300","4179909.0000","98.0500","98.3600","97.5400"
"2016/03/01","99.0900","5160015.0000","98.5000","99.1400","98.0500"
"2016/02/29","97.8200","5948530.0000","98.3600","99.0200","97.7900"
"2016/02/26","98.3600","6505200.0000","100.4900","100.5400","97.8400"
"2016/02/25","100.6700","4668947.0000","99.8300","100.7000","99.8300"
"2016/02/24","99.6800","5691204.0000","99.0000","99.7500","98.4000"
"2016/02/23","99.5400","3721046.0000","99.8900","100.0000","99.3800"
"2016/02/22","99.8700","4731536.0000","99.9800","100.5600","99.5800"
"2016/02/19","99.5800","4531230.0000","98.4600","100.1850","98.4600"
"2016/02/18","99.6200","3729118.0000","99.5700","99.9700","98.9700"
"2016/02/17","99.5500","4493212.0000","99.0000","99.8900","98.8000"
"2016/02/16","98.6000","4704686.0000","99.2000","99.3000","98.1000"
"2016/02/12","98.4900","5109064.0000","96.4000","98.5900","96.1500"
"2016/02/11","96.9000","5898204.0000","96.3900","97.9400","96.0900"
"2016/02/10","97.6200","4503702.0000","98.2100","98.7300","97.5200"
"2016/02/09","98.2800","4994207.0000","96.6900","98.7900","96.4400"
"2016/02/08","97.5200","4728953.0000","97.1400","97.8900","96.4000"
"2016/02/05","97.3200","5574778.0000","97.6400","97.7100","96.8000"
"2016/02/04","97.3900","5211887.0000","98.6800","98.9000","97.0000"
"2016/02/03","98.7200","5145709.0000","98.8700","99.0300","97.6000"
"2016/02/02","98.2100","3809921.0000","98.6500","98.6800","98.0000"
"2016/02/01","99.0300","3648144.0000","98.5300","99.4000","97.5200"
"2016/01/29","99.3000","7337211.0000","97.8700","99.3000","97.5800"
"2016/01/28","97.4500","5169860.0000","96.4300","97.9000","96.0800"
"2016/01/27","95.9400","5795056.0000","95.8900","97.2800","95.5600"
"2016/01/26","96.3200","3735241.0000","95.9100","97.2200","95.7650"
"2016/01/25","95.9400","4406502.0000","95.9200","96.8300","95.5300"
"2016/01/22","95.8500","6946636.0000","94.8800","96.2900","94.1207"
"2016/01/21","94.4700","6071391.0000","94.0400","94.6700","93.2481"
"2016/01/20","93.7700","7557938.0000","94.8500","95.4200","93.3000"
"2016/01/19","95.7700","6825214.0000","94.6600","96.1000","94.4600"
"2016/01/15","93.9300","8228153.0000","93.9500","94.5600","93.3000"
"2016/01/14","95.8100","6591809.0000","96.4000","97.0800","95.6550"
"2016/01/13","96.5000","5157309.0000","97.4700","97.9400","96.3500"
"2016/01/12","97.6200","5180635.0000","98.4100","98.4100","97.1400"
"2016/01/11","97.4400","5637945.0000","97.3400","97.9200","96.8700"
"2016/01/08","97.2100","4853144.0000","97.8300","98.6300","96.9400"
"2016/01/07","97.5700","5436427.0000","98.4600","98.9800","97.2100"
"2016/01/06","99.4800","5483415.0000","98.3800","99.7600","98.1200"
"2016/01/05","99.4500","4893862.0000","98.8100","99.8500","98.7100"
"2016/01/04","98.7700","6484153.0000","98.5600","99.0000","97.8000"
"2015/12/31","99.9200","3041542.0000","100.5300","100.9100","99.8100"
"2015/12/30","101.1500","2332998.0000","101.5100","101.5400","100.9800"
"2015/12/29","101.4500","2361275.0000","101.1100","101.7000","100.7720"
"2015/12/28","100.6800","4017671.0000","100.3900","100.7900","100.1400"
"2015/12/24","100.5400","1044308.0000","100.5100","100.9700","100.1100"
"2015/12/23","100.6400","2929641.0000","100.2000","100.7600","100.0200"
"2015/12/22","99.8000","3882125.0000","98.9100","100.0657","98.6300"
"2015/12/21","98.6200","3085378.0000","98.3900","98.6400","97.7700"
"2015/12/18","97.9000","6906328.0000","99.7500","99.7600","97.8800"
"2015/12/17","100.2000","4295396.0000","101.0000","101.1100","100.1700"
"2015/12/16","101.0800","4982532.0000","99.8400","101.3300","99.6500"
"2015/12/15","99.3900","5550933.0000","98.5300","99.6700","98.2000"
"2015/12/14","97.9500","6623646.0000","98.0900","98.6200","96.8100"
"2015/12/11","97.7800","5429492.0000","97.9300","98.7900","97.5400"
"2015/12/10","98.9000","3926583.0000","99.3100","99.6000","98.4500"
"2015/12/09","99.1300","4188757.0000","99.5300","100.9600","98.9900"
"2015/12/08","100.1700","3385204.0000","100.4000","100.8100","99.6300"
"2015/12/07","100.6700","3406998.0000","101.0300","101.5100","100.1200"
"2015/12/04","101.0600","6422721.0000","99.2000","101.3700","98.5400"
"2015/12/03","99.0900","5657644.0000","99.6200","99.9850","98.7600"
"2015/12/02","99.4800","4358018.0000","100.3600","100.3800","99.3600"
"2015/12/01","101.0600","4464241.0000","100.1100","101.1200","100.1100"
"2015/11/30","100.1600","5977575.0000","100.7400","100.9700","100.1250"
"2015/11/27","100.7400","1463396.0000","100.0900","100.9900","100.0900"
"2015/11/25","100.5000","2906408.0000","100.5300","100.9400","100.4500"
"2015/11/24","100.6300","3402322.0000","100.3300","101.0000","100.0000"
"2015/11/23","100.8500","4603992.0000","100.4800","101.6900","100.2400"
"2015/11/20","100.1000","4800139.0000","101.5200","102.1500","100.0000"
"2015/11/19","100.9300","3495987.0000","100.5200","101.3700","100.5000"
"2015/11/18","100.2700","3845566.0000","99.0700","100.3800","98.9100"
"2015/11/17","98.8300","3442910.0000","99.5400","99.8800","98.5550"
"2015/11/16","99.5600","3446744.0000","97.7500","99.6600","97.6500"
"2015/11/13","98.0400","3997702.0000","98.1900","98.9500","97.8100"
"2015/11/12","98.3700","3888833.0000","98.9000","99.3300","98.3400"
"2015/11/11","99.4300","3151467.0000","99.2800","99.9598","99.0900"
"2015/11/10","98.8300","3367808.0000","98.5000","99.2200","98.3800"
"2015/11/09","98.8800","3959772.0000","99.4800","99.6000","98.2250"
"2015/11/06","99.7200","4660435.0000","100.0700","100.2880","99.1500"
"2015/11/05","100.6100","2834071.0000","100.6200","100.9400","100.1900"
"2015/11/04","100.6200","3344638.0000","100.8900","101.3400","100.4000"
"2015/11/03","100.9200","4174939.0000","101.1600","101.2100","99.8300"
"2015/11/02","101.4000","5007315.0000","102.1400","102.5800","101.1000"
"2015/10/30","102.1900","5425820.0000","102.6300","103.2400","102.1900"
"2015/10/29","102.8000","3008124.0000","102.0900","103.1000","101.9000"
"2015/10/28","102.7400","5164815.0000","103.1100","103.2000","101.4800"
"2015/10/27","102.9400","3995262.0000","102.1300","103.2000","102.0100"
"2015/10/26","102.5400","3670693.0000","102.3900","102.8100","101.8500"
"2015/10/23","102.4300","5011996.0000","103.3200","103.4400","101.9300"
"2015/10/22","103.0800","5929727.0000","100.6700","103.3800","100.3300"
"2015/10/21","100.2500","4338410.0000","99.9000","100.9000","99.7400"
"2015/10/20","100.2700","3613624.0000","99.9500","100.3900","99.6700"
"2015/10/19","100.1800","4902866.0000","99.7000","100.2700","99.5200"
"2015/10/16","99.7000","5544407.0000","98.8500","99.8100","98.3000"
"2015/10/15","98.2800","5759472.0000","98.1100","98.4850","97.4300"
"2015/10/14","97.4900","4238421.0000","97.7700","98.2100","97.4100"
"2015/10/13","97.9200","5989430.0000","98.9600","99.1600","97.8900"
"2015/10/12","99.1400","4580769.0000","98.9500","100.1000","98.6850"
"2015/10/09","99.4700","5607006.0000","98.9000","99.6150","98.8100"
"2015/10/08","98.9700","4683245.0000","97.6000","99.0100","97.6000"
"2015/10/07","98.5200","6538612.0000","97.1900","98.9900","97.0800"
"2015/10/06","97.0700","7094234.0000","97.9600","98.0000","96.7300"
"2015/10/05","95.8100","5691363.0000","94.9100","95.9800","94.5900"
"2015/10/02","94.1600","5163745.0000","93.1700","94.2200","92.5300"
"2015/10/01","93.8500","5061773.0000","94.2000","94.5000","93.1300"
"2015/09/30","94.3000","5867111.0000","94.0600","94.4000","93.5300"
"2015/09/29","93.0400","5625069.0000","92.5500","93.3600","92.3100"
"2015/09/28","92.4700","4659068.0000","92.9700","93.6500","92.2000"
"2015/09/25","93.4700","4897161.0000","92.9400","94.1800","92.6700"
"2015/09/24","92.4700","4064034.0000","91.8900","92.8600","91.4500"
"2015/09/23","92.4000","3402041.0000","92.2700","92.7000","91.8600"
"2015/09/22","92.3700","4547898.0000","92.9900","93.0800","91.9450"
"2015/09/21","93.7100","3653985.0000","93.3200","94.2700","93.2300"
"2015/09/18","93.0500","9613092.0000","92.1900","93.6300","91.7900"
"2015/09/17","93.3700","5230435.0000","93.3100","94.3700","92.6100"
"2015/09/16","93.0700","4151653.0000","92.3500","93.3200","92.1500"
"2015/09/15","92.0600","3717448.0000","91.6700","92.3400","91.1500"
"2015/09/14","91.2000","4383512.0000","91.6200","91.6400","90.9900"
"2015/09/11","91.6200","4058061.0000","90.9200","91.6400","90.6900"
"2015/09/10","91.0600","3902567.0000","90.5000","91.7000","90.4300"
"2015/09/09","90.8300","4465269.0000","93.0400","93.0800","90.5000"
"2015/09/08","92.3700","3633494.0000","91.9300","92.4000","91.5800"
"2015/09/04","90.9200","5649176.0000","91.0000","91.5411","90.6400"
"2015/09/03","92.1300","3774123.0000","92.0000","92.7500","91.8800"
