"date","close","volume","open","high","low"
"2018/08/17","225.6800","1978559.0000","222.3300","225.8800","222.1500"
"2018/08/16","223.1900","1657547.0000","223.4500","224.2600","222.1400"
"2018/08/15","221.6700","1844052.0000","220.7200","222.1100","218.7700"
"2018/08/14","222.0000","1450535.0000","220.0100","222.5600","219.8600"
"2018/08/13","219.5600","1518799.0000","221.0300","221.5800","219.0600"
"2018/08/10","220.3100","2830432.0000","218.1400","221.7202","217.7500"
"2018/08/09","218.2400","3631576.0000","221.6200","222.3500","216.9101"
"2018/08/08","224.5800","2004558.0000","222.8600","224.8800","222.2400"
"2018/08/07","223.8600","1424270.0000","223.2400","225.4800","222.9800"
"2018/08/06","222.7200","1281837.0000","221.4300","223.2700","221.0112"
"2018/08/03","222.0300","1195543.0000","221.0000","222.6200","221.0000"
"2018/08/02","221.1200","1902918.0000","215.0100","221.4030","215.0100"
"2018/08/01","217.1300","1841215.0000","218.6500","219.0989","216.2510"
"2018/07/31","218.7100","1887264.0000","219.6900","220.0650","218.3300"
"2018/07/30","219.1100","1267454.0000","219.0400","220.1180","218.6100"
"2018/07/27","219.6500","1596391.0000","222.3100","222.5000","218.7600"
"2018/07/26","221.7200","1772787.0000","222.0000","224.6200","220.8200"
"2018/07/25","220.7000","1560160.0000","217.6100","220.8200","217.3700"
"2018/07/24","218.5800","1453901.0000","219.4100","220.6800","217.5900"
"2018/07/23","218.8400","1393391.0000","219.8800","220.4600","218.2000"
"2018/07/20","218.6900","1793861.0000","216.9800","218.9390","216.2400"
"2018/07/19","217.5400","2767388.0000","214.4600","218.2000","214.0300"
"2018/07/18","214.9700","1868227.0000","215.3400","215.8800","213.6000"
"2018/07/17","215.0000","2064177.0000","214.0600","216.1550","214.0000"
"2018/07/16","214.8500","2077019.0000","216.6400","217.1300","213.9000"
"2018/07/13","216.5400","1951128.0000","214.0000","216.6400","213.7100"
"2018/07/12","214.0200","2221943.0000","212.5400","214.1700","212.2200"
"2018/07/11","210.9500","1467737.0000","211.2100","211.7758","209.9700"
"2018/07/10","211.7000","1685327.0000","210.9900","212.7000","210.8300"
"2018/07/09","210.9400","1713901.0000","210.5200","211.7900","210.0000"
"2018/07/06","209.6200","1514869.0000","207.1400","210.3900","206.6583"
"2018/07/05","209.1400","1425626.0000","208.2000","209.2900","207.5500"
"2018/07/03","207.1200","842101.0000","208.5300","209.9100","206.9000"
"2018/07/02","207.9900","1872395.0000","208.4200","208.8244","206.0475"
"2018/06/29","208.9800","2160735.0000","209.6600","210.5300","208.3200"
"2018/06/28","208.7100","1826698.0000","210.0000","211.1850","208.0500"
"2018/06/27","210.0300","2210162.0000","210.5000","212.4200","209.6100"
"2018/06/26","210.0900","2276214.0000","212.3800","212.4600","209.9700"
"2018/06/25","211.7500","2398106.0000","210.0100","212.0800","209.9700"
"2018/06/22","211.1000","1729160.0000","210.3700","211.7700","210.0200"
"2018/06/21","209.9600","1815190.0000","208.1700","211.1100","208.0000"
"2018/06/20","207.9800","1519845.0000","207.7600","208.5850","206.9600"
"2018/06/19","207.5300","1933081.0000","204.9000","207.8100","204.6220"
"2018/06/18","206.2100","1912803.0000","206.0000","208.1100","205.1500"
"2018/06/15","207.3200","3828451.0000","205.4000","207.6700","204.5700"
"2018/06/14","205.1200","1684320.0000","204.8700","205.7300","204.2900"
"2018/06/13","204.1100","1664993.0000","204.9200","205.8300","203.2100"
"2018/06/12","204.8800","1381453.0000","204.2500","205.0800","203.2300"
"2018/06/11","204.5000","1673993.0000","203.7600","204.8900","203.4200"
"2018/06/08","203.7600","2050986.0000","201.5100","204.0139","201.0000"
"2018/06/07","202.5700","2733192.0000","200.5000","202.8800","199.4100"
"2018/06/06","197.6600","2066776.0000","198.0100","198.4000","196.7000"
"2018/06/05","197.8400","1866646.0000","199.2200","199.3500","196.9900"
"2018/06/04","198.6200","1870565.0000","197.3200","199.0400","197.2501"
"2018/06/01","197.1300","4055604.0000","195.4500","198.9900","195.0000"
"2018/05/31","198.2400","4783870.0000","200.2200","200.6972","197.7000"
"2018/05/30","199.6400","2371670.0000","198.1600","200.5300","197.7500"
"2018/05/29","196.7400","2296164.0000","198.1000","198.8400","196.0000"
"2018/05/25","198.3600","1310872.0000","198.8900","200.2200","197.8200"
"2018/05/24","198.8900","1147100.0000","198.2900","199.0900","196.8200"
"2018/05/23","198.1400","1595624.0000","199.0900","199.0900","196.7710"
"2018/05/22","198.9700","1563655.0000","199.7210","201.7700","198.8300"
"2018/05/21","199.6200","1198917.0000","199.6000","201.3400","199.0900"
"2018/05/18","198.9600","1624611.0000","199.5000","199.5200","197.7801"
"2018/05/17","199.6000","2386916.0000","199.0600","201.3500","197.8900"
"2018/05/16","198.7100","2073093.0000","196.0700","199.3500","195.0000"
"2018/05/15","195.4800","2319556.0000","194.7600","196.7000","193.2600"
"2018/05/14","195.8800","1440713.0000","195.9600","197.2700","195.4200"
"2018/05/11","195.7600","1296057.0000","195.3300","195.9800","194.5700"
"2018/05/10","195.4500","1870546.0000","196.0500","196.9300","194.2000"
"2018/05/09","196.0400","1954365.0000","194.1500","196.4200","193.1500"
"2018/05/08","194.4800","1900889.0000","192.9900","195.2000","192.4200"
"2018/05/07","193.0600","2364518.0000","195.7800","195.7950","192.2100"
"2018/05/04","195.1900","1703286.0000","192.8400","196.4000","191.2800"
"2018/05/03","193.0100","1805227.0000","193.9160","193.9900","190.1800"
"2018/05/02","194.0000","2497401.0000","195.4800","195.5800","192.4500"
"2018/05/01","196.5500","1413151.0000","196.4900","197.0800","193.5149"
"2018/04/30","197.1600","2149014.0000","197.1000","199.0400","196.3852"
"2018/04/27","196.5800","1563259.0000","194.9500","196.9200","194.5300"
"2018/04/26","195.2600","1439446.0000","194.1200","196.4400","193.3400"
"2018/04/25","193.9700","1310678.0000","192.2300","194.6700","191.3900"
"2018/04/24","192.5100","1598250.0000","194.5400","195.3600","191.1500"
"2018/04/23","193.3500","1542889.0000","193.8100","194.3800","192.2600"
"2018/04/20","193.5600","2086122.0000","194.4300","195.6700","192.7500"
"2018/04/19","195.0700","2412184.0000","196.1600","196.4000","193.5001"
"2018/04/18","196.5100","1444996.0000","196.3000","197.7660","196.1200"
"2018/04/17","196.0000","2158029.0000","195.6600","196.8800","194.7300"
"2018/04/16","194.5800","3025341.0000","191.8400","195.8000","191.3800"
"2018/04/13","188.9100","1742194.0000","189.8100","189.8300","187.0100"
"2018/04/12","188.8200","2840608.0000","185.5000","190.0400","185.4948"
"2018/04/11","184.6500","1696363.0000","182.2500","186.3700","182.2200"
"2018/04/10","183.5500","2526273.0000","185.7500","185.9700","182.1700"
"2018/04/09","184.4100","1935451.0000","185.2000","187.4000","183.5000"
"2018/04/06","183.9600","2245245.0000","185.3400","187.2500","183.1000"
"2018/04/05","186.2500","1919095.0000","186.7000","187.0000","184.9300"
"2018/04/04","185.5200","2111021.0000","181.1300","186.3500","180.9400"
"2018/04/03","182.6100","2286595.0000","183.5300","184.1700","181.3500"
"2018/04/02","182.7500","3520646.0000","186.9100","186.9100","181.0500"
"2018/03/29","188.4300","2899414.0000","184.7400","188.6400","184.4100"
"2018/03/28","183.6100","2150761.0000","183.6100","184.6200","181.2300"
"2018/03/27","183.1500","2238215.0000","187.4400","187.6600","182.0600"
"2018/03/26","187.2200","2027913.0000","183.0300","187.5600","182.3350"
"2018/03/23","180.8400","2253689.0000","183.2800","184.4500","180.8300"
"2018/03/22","182.6400","2481731.0000","184.9000","185.5464","182.5030"
"2018/03/21","186.0700","2040261.0000","186.8300","187.8900","186.0600"
"2018/03/20","187.3500","1852410.0000","185.1000","187.5800","184.6000"
"2018/03/19","184.1500","2190062.0000","185.6300","185.9800","182.8100"
"2018/03/16","185.8700","3569223.0000","186.1800","186.2500","184.4700"
"2018/03/15","185.5100","1677341.0000","184.8200","186.5700","184.1600"
"2018/03/14","184.6300","2865568.0000","188.7800","189.0100","183.5000"
"2018/03/13","187.4600","1771089.0000","190.0500","190.1200","186.8000"
"2018/03/12","189.3700","2382573.0000","188.2700","190.0990","187.5500"
"2018/03/09","188.5800","3286944.0000","186.5000","188.6400","184.2200"
"2018/03/08","185.6900","6112874.0000","186.1900","186.3468","183.0800"
"2018/03/07","187.3600","4897255.0000","189.2100","189.7500","184.7800"
"2018/03/06","191.4600","2228729.0000","192.1400","192.2500","190.0699"
"2018/03/05","191.4800","2115554.0000","188.4500","191.9800","187.5000"
"2018/03/02","189.3300","2217780.0000","187.4800","190.3900","187.2162"
"2018/03/01","189.0300","2432216.0000","191.3100","192.9900","187.3200"
"2018/02/28","190.9000","2164869.0000","191.6000","193.7600","190.8900"
"2018/02/27","190.1000","2169889.0000","193.4500","195.5200","190.1000"
"2018/02/26","192.8100","1850224.0000","190.1000","193.0950","189.9300"
"2018/02/23","189.8100","1561486.0000","187.8300","189.8500","185.9100"
"2018/02/22","186.5900","1320585.0000","186.3500","188.3300","185.6600"
"2018/02/21","185.7500","1746369.0000","188.5300","189.1400","185.6900"
"2018/02/20","188.1200","2200476.0000","189.8700","191.4800","187.6300"
"2018/02/16","191.5600","1970011.0000","191.4500","194.6200","191.0400"
"2018/02/15","191.4800","2058315.0000","188.0900","191.7100","186.5700"
"2018/02/14","187.3500","2181000.0000","182.7100","188.4800","182.3100"
"2018/02/13","184.1500","2119841.0000","180.2200","184.6000","180.0500"
"2018/02/12","181.0600","1595344.0000","181.8400","183.2590","180.3800"
"2018/02/09","180.7200","2775586.0000","179.7800","182.0700","175.7900"
"2018/02/08","178.6100","3004025.0000","184.5100","184.5100","178.5300"
"2018/02/07","183.1900","2591711.0000","184.6000","186.1900","183.0700"
"2018/02/06","185.0100","4057351.0000","178.9100","185.2400","176.2000"
"2018/02/05","182.7700","3397834.0000","190.6600","192.1000","182.5250"
"2018/02/02","190.9900","2374978.0000","191.2500","193.6000","190.8000"
"2018/02/01","193.4700","1964284.0000","193.4100","195.4000","192.4400"
"2018/01/31","194.8700","2676926.0000","197.4400","198.4747","194.1000"
"2018/01/30","197.9100","2276537.0000","197.5900","198.7900","196.0800"
"2018/01/29","198.3200","2026865.0000","198.3700","199.8800","197.5600"
"2018/01/26","198.9100","2736521.0000","197.7500","199.2300","195.6900"
"2018/01/25","197.9500","3387412.0000","195.0000","198.4500","194.7350"
"2018/01/24","194.2400","2679529.0000","194.4300","194.7500","191.9250"
"2018/01/23","193.4200","2277080.0000","193.6100","194.1000","192.0700"
"2018/01/22","194.3800","2985643.0000","192.5000","194.7600","192.0600"
"2018/01/19","192.2900","2303945.0000","191.7100","192.6400","191.1600"
"2018/01/18","191.5100","1870376.0000","192.2300","193.0300","191.2200"
"2018/01/17","192.2900","2550481.0000","192.5300","192.5600","191.3400"
"2018/01/16","191.5300","1920843.0000","192.3500","192.8400","190.8900"
"2018/01/12","191.8400","3497026.0000","190.1000","192.1790","190.0000"
"2018/01/11","189.3800","4677352.0000","185.4300","190.6700","185.0300"
"2018/01/10","185.4200","2609344.0000","185.7500","186.2400","183.8810"
"2018/01/09","186.2900","2238188.0000","189.0100","189.3000","186.1500"
"2018/01/08","188.4800","1962175.0000","187.3200","188.9790","187.2500"
"2018/01/05","187.7500","2818292.0000","189.4300","189.6800","186.7200"
"2018/01/04","189.1000","3525306.0000","192.0000","192.3000","187.5610"
"2018/01/03","190.5800","3279822.0000","188.8200","192.1000","188.3800"
"2018/01/02","188.3200","2509170.0000","187.2300","190.6800","186.7400"
"2017/12/29","186.1200","2028257.0000","186.4600","187.6000","185.9300"
"2017/12/28","186.6200","1017072.0000","186.5700","187.0200","186.1850"
"2017/12/27","186.3000","1175219.0000","186.8500","187.0600","185.8000"
"2017/12/26","186.5500","1120146.0000","186.1900","187.3400","186.1200"
"2017/12/22","186.6300","1077999.0000","187.2700","187.4800","185.9700"
"2017/12/21","186.8000","1906754.0000","188.0000","188.4000","186.5800"
"2017/12/20","187.5100","3894174.0000","189.0400","189.2593","185.4000"
"2017/12/19","188.3300","3955994.0000","192.9100","193.0000","187.0000"
"2017/12/18","192.3100","3492332.0000","192.6300","194.3500","191.9000"
"2017/12/15","192.7300","8450896.0000","193.4100","195.3500","192.0000"
"2017/12/14","186.5300","3693875.0000","188.5800","189.7360","186.1700"
"2017/12/13","188.2800","3061770.0000","188.5300","190.1200","187.8000"
"2017/12/12","188.3000","3365131.0000","186.9600","189.1200","186.8000"
"2017/12/11","188.8600","1961812.0000","188.2100","188.9000","187.0400"
"2017/12/08","188.0700","1768262.0000","186.7900","188.5300","185.9450"
"2017/12/07","186.2000","2237849.0000","186.5100","187.8000","185.5601"
"2017/12/06","187.2200","3007251.0000","187.6200","187.9750","185.5100"
"2017/12/05","187.8200","3176451.0000","189.6700","191.2200","186.8500"
"2017/12/04","189.5600","5772546.0000","187.2200","189.8800","186.5600"
"2017/12/01","185.1300","4034147.0000","183.2600","185.1800","181.1300"
"2017/11/30","184.4300","7714901.0000","180.4300","184.9000","180.2200"
"2017/11/29","177.5300","4682521.0000","174.0000","177.7400","173.5450"
"2017/11/28","173.6500","2726652.0000","173.3200","174.1800","172.5500"
"2017/11/27","172.6100","2346747.0000","172.2500","173.0600","171.1200"
"2017/11/24","171.6200","789620.0000","172.3800","173.1590","171.5000"
"2017/11/22","172.4800","1948873.0000","173.8400","174.0000","171.1000"
"2017/11/21","173.4200","2359932.0000","172.9600","174.1900","172.5500"
"2017/11/20","172.2800","1954405.0000","171.1100","172.5300","170.8500"
"2017/11/17","170.9800","2100495.0000","171.0000","172.2000","170.6500"
"2017/11/16","170.9800","2342668.0000","170.2300","171.3400","169.1600"
"2017/11/15","169.0000","2438891.0000","169.3000","170.7300","167.0550"
"2017/11/14","171.4400","1774350.0000","170.8200","171.8300","169.7700"
"2017/11/13","171.4600","4092517.0000","171.0000","173.0900","170.6500"
"2017/11/10","171.3600","2673008.0000","168.4400","171.3800","168.0752"
"2017/11/09","169.1100","2093772.0000","167.4800","169.3100","167.0500"
"2017/11/08","169.0500","3494532.0000","166.6300","169.1900","166.0200"
"2017/11/07","166.2800","1943729.0000","165.2000","166.5000","164.6000"
"2017/11/06","165.0500","1917264.0000","165.8000","166.5878","164.9800"
"2017/11/03","166.4400","3112622.0000","164.1600","167.0697","163.7800"
"2017/11/02","164.9500","3255397.0000","163.7300","165.5500","162.6100"
"2017/11/01","162.6900","2127972.0000","161.9700","163.2900","161.2900"
"2017/10/31","161.0800","2507958.0000","159.8400","161.2700","159.7170"
"2017/10/30","160.2300","2550870.0000","161.9900","162.0000","159.4700"
"2017/10/27","162.3800","3399928.0000","160.8000","162.6800","160.7000"
"2017/10/26","162.4600","3036425.0000","162.4600","163.5500","160.7900"
"2017/10/25","162.1800","3604024.0000","161.0000","163.0000","160.5800"
"2017/10/24","162.2900","3029871.0000","161.1600","162.8900","161.0000"
"2017/10/23","162.0400","2808317.0000","160.8500","162.3900","160.5800"
"2017/10/20","160.7700","3992617.0000","158.9700","161.0100","158.5100"
"2017/10/19","158.4600","2885757.0000","157.1400","158.7599","157.0032"
"2017/10/18","157.5500","3010631.0000","158.8400","158.8400","157.3050"
"2017/10/17","158.3800","2426072.0000","159.0000","159.2700","157.5700"
"2017/10/16","158.8100","2454002.0000","159.3800","159.8000","158.3200"
"2017/10/13","159.8500","3633743.0000","157.4200","160.0800","157.0900"
"2017/10/12","157.2200","3618060.0000","157.8700","157.9900","156.3600"
"2017/10/11","157.8700","3858662.0000","157.3000","158.9600","157.0600"
"2017/10/10","156.8700","5418527.0000","155.6700","157.3600","155.0800"
"2017/10/09","154.6100","7025557.0000","157.0100","157.7500","154.1100"
"2017/10/06","157.0900","17977730.0000","159.0000","159.4600","156.5400"
"2017/10/05","167.0700","4431946.0000","165.8600","167.1200","165.2500"
"2017/10/04","165.2100","1913909.0000","165.2300","165.9300","164.6910"
"2017/10/03","165.0800","2838122.0000","166.3200","167.2900","165.0300"
"2017/10/02","165.8900","2267110.0000","164.9200","166.4200","164.2900"
"2017/09/29","164.2900","1847009.0000","163.9000","165.0700","163.7600"
"2017/09/28","163.9000","1730790.0000","164.4700","164.9490","163.5400"
"2017/09/27","164.4200","1900621.0000","164.4900","165.3150","163.3800"
"2017/09/26","164.0700","2369399.0000","162.7100","164.7300","162.5900"
"2017/09/25","162.3300","1799665.0000","160.8300","162.7000","160.5200"
"2017/09/22","161.2900","1535830.0000","160.9000","162.0000","160.3700"
"2017/09/21","161.4800","1737578.0000","162.9300","162.9300","160.4000"
"2017/09/20","162.8500","2427591.0000","161.5100","163.0400","161.2600"
"2017/09/19","161.5600","1775538.0000","160.9600","161.6600","159.9500"
"2017/09/18","160.9100","2030950.0000","162.1800","163.4600","160.7600"
"2017/09/15","162.3000","3748852.0000","162.2400","162.6688","161.7000"
"2017/09/14","162.3700","2491407.0000","162.6800","162.6800","161.6400"
"2017/09/13","162.9900","4199537.0000","160.1400","163.9500","160.0058"
"2017/09/12","160.0400","2986526.0000","157.6700","160.6464","157.4510"
"2017/09/11","157.3600","2442449.0000","157.8900","158.0000","157.0600"
"2017/09/08","157.3100","3364245.0000","158.3700","158.5000","155.0300"
"2017/09/07","159.2800","2479077.0000","158.9700","159.6000","157.5710"
"2017/09/06","158.8600","2872341.0000","159.1900","159.9400","158.0900"
"2017/09/05","159.1400","3414268.0000","157.9600","159.7200","157.4700"
"2017/09/01","158.2400","2833578.0000","157.5900","158.5500","157.2000"
"2017/08/31","156.7400","4566797.0000","156.2200","157.2600","153.9500"
"2017/08/30","154.4400","2488151.0000","153.7100","154.7400","152.8800"
"2017/08/29","153.5600","2445372.0000","152.3800","153.9900","151.4600"
"2017/08/28","152.5500","3774453.0000","151.9000","153.2800","151.2000"
"2017/08/25","152.4500","5702625.0000","152.3700","152.9400","150.0600"
"2017/08/24","151.3300","10291040.0000","160.0000","160.6600","151.0900"
"2017/08/23","159.3700","1730904.0000","158.6200","159.4400","157.7800"
"2017/08/22","158.7000","2204269.0000","157.5300","159.4500","157.5300"
"2017/08/21","157.0700","1857308.0000","157.1900","158.1700","155.9550"
"2017/08/18","157.0800","2747335.0000","157.9800","158.6900","156.9200"
"2017/08/17","158.5700","2615331.0000","158.4800","159.9500","157.6395"
"2017/08/16","159.7600","3380251.0000","157.2800","159.8800","157.1100"
"2017/08/15","156.8800","1868757.0000","158.0000","158.3830","156.7870"
"2017/08/14","157.9100","2028542.0000","157.5900","158.2000","156.5400"
"2017/08/11","156.6500","1886578.0000","156.5100","157.8000","156.4100"
"2017/08/10","156.6400","2764041.0000","156.1700","157.5700","155.3700"
"2017/08/09","156.8600","2157147.0000","157.1400","157.5700","156.2000"
"2017/08/08","157.7500","2568360.0000","157.1000","159.4400","157.0300"
"2017/08/07","156.9500","2626635.0000","156.5000","157.5800","155.3400"
"2017/08/04","156.4400","3116984.0000","158.3400","158.4390","155.8300"
"2017/08/03","157.9100","5559820.0000","161.6100","162.3500","157.0600"
"2017/08/02","161.2800","5485703.0000","159.1300","161.5500","158.4400"
"2017/08/01","159.7200","4783982.0000","159.1000","159.9700","157.9050"
"2017/07/31","158.5100","6925903.0000","153.0800","158.6600","153.0300"
"2017/07/28","152.8900","2779452.0000","152.6700","153.3000","152.1100"
"2017/07/27","152.5200","3635742.0000","152.0100","152.9850","151.4400"
"2017/07/26","152.0900","3014494.0000","153.4100","153.5000","151.5500"
"2017/07/25","153.1700","4582926.0000","151.4100","153.6999","151.4000"
"2017/07/24","151.0000","3654441.0000","150.4500","151.4700","150.1100"
"2017/07/21","150.4400","4077129.0000","150.9400","151.2300","150.0000"
"2017/07/20","150.9900","3175884.0000","151.4700","152.1900","150.8800"
"2017/07/19","151.2400","4099273.0000","151.8100","152.1600","150.9000"
"2017/07/18","151.5000","3256797.0000","152.6100","152.8400","150.9360"
"2017/07/17","152.8400","3096689.0000","153.0000","153.4400","152.5200"
"2017/07/14","153.0000","4367962.0000","154.2600","154.2700","152.9000"
"2017/07/13","153.6000","5670304.0000","153.2300","153.9280","152.6200"
"2017/07/12","151.7500","5110092.0000","151.4600","152.9000","151.4200"
"2017/07/11","151.1100","6266859.0000","151.4500","153.0900","150.9300"
"2017/07/10","151.0000","8990432.0000","153.5100","153.6000","150.9600"
"2017/07/07","154.1100","7613169.0000","157.3600","157.5500","154.0900"
"2017/07/06","157.0900","6958944.0000","161.1100","161.3500","157.0500"
"2017/07/05","158.0200","3770063.0000","158.9300","159.5000","157.8600"
"2017/07/03","158.8200","1995074.0000","160.2100","160.5300","158.6900"
"2017/06/30","159.9300","4754932.0000","159.6000","160.5390","158.7900"
"2017/06/29","158.6800","3662530.0000","160.2100","160.4700","157.8000"
"2017/06/28","160.1700","3233060.0000","159.5900","160.5000","159.5000"
"2017/06/27","159.2600","5528675.0000","160.6600","161.5500","159.2000"
"2017/06/26","160.2000","6468663.0000","158.1500","160.9900","158.1000"
"2017/06/23","157.1300","9490547.0000","159.4000","159.8000","156.5600"
"2017/06/22","159.7900","8028223.0000","163.1700","163.3000","159.0100"
"2017/06/21","163.1500","3419615.0000","163.4900","163.7700","162.7500"
"2017/06/20","162.9000","7329903.0000","165.5000","165.5000","162.4300"
"2017/06/19","164.3400","13788430.0000","167.0500","167.3827","162.3900"
"2017/06/16","167.1100","24207070.0000","170.4000","170.6000","165.0000"
"2017/06/15","180.0600","1753902.0000","180.3900","181.3300","178.3700"
"2017/06/14","181.6700","1440052.0000","180.8300","181.9600","180.2300"
"2017/06/13","180.5100","1745104.0000","179.9000","180.7900","179.0300"
"2017/06/12","179.6400","2394266.0000","179.5800","180.8700","178.7900"
"2017/06/09","180.3800","2166875.0000","181.7100","181.9300","179.9200"
"2017/06/08","181.4100","1815847.0000","181.9200","182.5000","180.8400"
"2017/06/07","182.2000","1246153.0000","181.4400","182.2400","181.1350"
"2017/06/06","181.4500","2248870.0000","181.7000","182.7150","181.0100"
"2017/06/05","182.0800","1561043.0000","181.1000","182.2100","180.6000"
"2017/06/02","180.9700","2238973.0000","180.5800","181.2500","179.8700"
"2017/06/01","180.6300","2027539.0000","180.8100","181.1000","179.8600"
"2017/05/31","180.4300","2456476.0000","179.2400","180.4700","178.7800"
"2017/05/30","178.9200","2084052.0000","177.6800","179.3906","177.5000"
"2017/05/26","177.8600","4466717.0000","180.2500","180.3400","177.5200"
"2017/05/25","174.7300","2679715.0000","173.4700","175.0500","173.3000"
"2017/05/24","173.0100","1425130.0000","172.9500","173.1300","171.8000"
"2017/05/23","172.4700","1788056.0000","172.9700","173.5400","172.3200"
"2017/05/22","172.4000","1593915.0000","172.2400","173.2400","171.6300"
"2017/05/19","171.6400","1871603.0000","171.3500","172.4300","170.8100"
"2017/05/18","170.7200","1589586.0000","170.0800","171.0200","169.6900"
"2017/05/17","169.1500","2201500.0000","170.6600","171.5000","169.0600"
"2017/05/16","171.0000","1127566.0000","171.9600","171.9600","170.6300"
"2017/05/15","171.5700","1727999.0000","170.3000","171.9800","170.3000"
"2017/05/12","170.8800","1586689.0000","171.2900","171.8500","170.3200"
"2017/05/11","171.2600","2106092.0000","170.7800","171.5500","170.1000"
"2017/05/10","171.3500","2551178.0000","172.0300","172.0850","170.6600"
"2017/05/09","172.6800","2658796.0000","173.6100","173.9200","172.3100"
"2017/05/08","172.6400","3530868.0000","174.6600","174.7000","171.6000"
"2017/05/05","180.2000","3711163.0000","182.7700","182.9200","179.7600"
"2017/05/04","182.4500","3756906.0000","180.0500","183.1800","180.0000"
"2017/05/03","179.8200","2900252.0000","178.7400","180.4600","178.7000"
"2017/05/02","178.5900","2491876.0000","178.7200","178.9350","177.9400"
"2017/05/01","177.8600","3326636.0000","178.5000","178.5000","177.3300"
"2017/04/28","177.5200","2363223.0000","178.0700","178.0700","176.9300"
"2017/04/27","177.4500","2148297.0000","177.3200","177.7900","176.4198"
"2017/04/26","176.8000","4588759.0000","178.0500","178.2700","175.4200"
"2017/04/25","172.6800","1484236.0000","172.9100","173.0400","172.2900"
"2017/04/24","172.3300","1906898.0000","172.0000","172.6100","171.3300"
"2017/04/21","170.7700","2257801.0000","171.5200","171.8842","170.6400"
"2017/04/20","170.1500","1933421.0000","170.3300","171.1800","169.9500"
"2017/04/19","170.0600","1441282.0000","170.8800","170.9300","169.8200"
"2017/04/18","170.1300","1542663.0000","170.0500","170.3200","169.4700"
"2017/04/17","169.7000","1504173.0000","168.7700","169.7500","168.7100"
"2017/04/13","168.8400","1422390.0000","170.0500","170.6200","168.8000"
"2017/04/12","170.1700","1422142.0000","171.4300","171.4500","169.6900"
"2017/04/11","170.6300","1191306.0000","170.7900","171.4400","169.6300"
"2017/04/10","171.2200","2002176.0000","170.2000","171.5700","169.8500"
"2017/04/07","170.6200","1510007.0000","169.7000","171.0000","169.4300"
"2017/04/06","170.0200","3313800.0000","169.6800","172.1100","169.3064"
"2017/04/05","167.0000","1715557.0000","167.2900","168.4000","166.7200"
"2017/04/04","167.2500","1322378.0000","166.6000","167.3200","166.1100"
"2017/04/03","166.7000","1547867.0000","167.7400","168.3000","166.4000"
"2017/03/31","167.6900","1720609.0000","167.5900","168.1650","167.1300"
"2017/03/30","167.8900","1034262.0000","167.3000","168.1800","166.7600"
"2017/03/29","167.4300","1216685.0000","166.2800","167.4800","166.1500"
"2017/03/28","166.7700","1446645.0000","166.1100","167.0500","165.1500"
"2017/03/27","166.1500","1212519.0000","165.5300","166.3200","165.3200"
"2017/03/24","166.0200","1410390.0000","167.3700","167.4609","165.6600"
"2017/03/23","166.9000","1430503.0000","168.0000","168.4200","166.4300"
"2017/03/22","167.6800","1533041.0000","167.3200","167.9700","167.0400"
"2017/03/21","166.7800","2241823.0000","167.5100","168.8000","166.6500"
