"date","close","volume","open","high","low"
"2018/06/21","246.7200","3663577.0000","251.5100","251.8000","245.6480"
"2018/06/20","251.4300","3904104.0000","257.3100","257.3100","251.0900"
"2018/06/19","258.3900","3139559.0000","261.4300","261.5100","254.7500"
"2018/06/18","263.6700","1395166.0000","263.0900","264.6500","261.5800"
"2018/06/15","264.5600","1357755.0000","262.5100","264.9900","260.8434"
"2018/06/14","263.4800","1010094.0000","264.0000","264.0800","261.3600"
"2018/06/13","262.9200","1147428.0000","265.9700","266.0300","262.3400"
"2018/06/12","265.5300","1775839.0000","263.5900","266.6700","263.1900"
"2018/06/11","261.9700","1417963.0000","260.1400","263.4200","260.1400"
"2018/06/08","260.1500","1220379.0000","256.9700","260.4100","256.7500"
"2018/06/07","257.2500","1749836.0000","257.3000","260.6200","254.9750"
"2018/06/06","256.5500","1091025.0000","253.9300","256.7400","251.5100"
"2018/06/05","252.0000","946866.0000","251.5600","252.7500","249.7500"
"2018/06/04","251.8800","919204.0000","254.7100","256.4999","251.6400"
"2018/06/01","253.6000","1165952.0000","251.5700","254.8000","251.1000"
"2018/05/31","249.1200","1300922.0000","253.5500","253.5500","248.8000"
"2018/05/30","253.0800","1201835.0000","248.7300","254.1900","248.6000"
"2018/05/29","247.6100","1159706.0000","250.2300","251.4600","246.3100"
"2018/05/25","251.5000","841197.0000","250.8600","253.1800","250.8600"
"2018/05/24","251.7400","1404746.0000","250.1800","252.0100","248.5000"
"2018/05/23","250.4700","1103980.0000","252.0200","252.0200","248.6200"
"2018/05/22","252.5900","963880.0000","255.1500","256.3000","252.3500"
"2018/05/21","254.6600","1326951.0000","251.0000","254.9400","250.6800"
"2018/05/18","249.4500","1138724.0000","247.8800","249.7300","246.7100"
"2018/05/17","248.4600","1080363.0000","247.6900","250.2300","247.2803"
"2018/05/16","247.1200","1068822.0000","247.7800","248.7181","246.5400"
"2018/05/15","247.3400","1638159.0000","249.4800","249.5800","246.2500"
"2018/05/14","251.3500","969980.0000","252.6000","253.7800","250.7534"
"2018/05/11","250.9000","1941164.0000","248.2200","252.2000","247.9720"
"2018/05/10","247.7000","1231975.0000","244.6500","248.2100","244.4500"
"2018/05/09","244.1700","1387073.0000","243.1100","244.3100","241.0800"
"2018/05/08","241.9500","1650888.0000","240.9800","245.3300","240.9000"
"2018/05/07","243.1200","1254345.0000","245.6900","246.7200","242.3050"
"2018/05/04","244.9400","979649.0000","240.5500","246.1400","238.5700"
"2018/05/03","242.1500","1347770.0000","239.2500","243.8000","236.6100"
"2018/05/02","240.6000","1461421.0000","243.7800","243.9100","238.7400"
"2018/05/01","244.6600","1599195.0000","247.2300","248.3100","243.2600"
"2018/04/30","247.2000","1600461.0000","251.0900","252.9400","246.6700"
"2018/04/27","250.3300","1243549.0000","246.9300","250.8900","245.7100"
"2018/04/26","246.9300","1705377.0000","247.2000","250.5400","244.5900"
"2018/04/25","246.9000","1245731.0000","245.4700","248.0100","243.5700"
"2018/04/24","245.5600","1817808.0000","250.3900","253.8900","243.2400"
"2018/04/23","248.8200","805927.0000","247.3400","249.3800","246.6700"
"2018/04/20","247.1200","1511894.0000","251.7100","252.4700","245.5000"
"2018/04/19","251.5900","1464143.0000","254.9800","254.9800","249.5900"
"2018/04/18","255.5300","2185931.0000","252.2300","257.4700","250.0300"
"2018/04/17","252.0000","1150848.0000","251.7200","253.1500","250.3791"
"2018/04/16","250.0300","1416008.0000","245.6200","251.0800","245.6200"
"2018/04/13","244.4900","1610036.0000","243.6200","246.9500","243.1010"
"2018/04/12","241.9100","1168024.0000","239.5400","243.5800","239.4330"
"2018/04/11","238.0000","905873.0000","236.1200","238.9100","235.7800"
"2018/04/10","238.0000","1649287.0000","238.0000","240.7550","236.9500"
"2018/04/09","234.3200","1384414.0000","235.7000","238.3800","234.0600"
"2018/04/06","234.2900","1445694.0000","239.2800","239.6300","231.7100"
"2018/04/05","241.0700","1140143.0000","239.3100","241.9400","237.1900"
"2018/04/04","238.7600","2027533.0000","236.5100","239.1000","232.5300"
"2018/04/03","241.0400","1539782.0000","239.2200","241.2900","237.0800"
"2018/04/02","238.5000","2060777.0000","239.1900","241.8800","235.2000"
"2018/03/29","240.1100","1923449.0000","236.9400","242.5800","236.8000"
"2018/03/28","234.8000","1881877.0000","234.6400","237.0000","232.4321"
"2018/03/27","234.6400","1906519.0000","240.3200","241.2700","233.1800"
"2018/03/26","239.8500","2657809.0000","233.7500","240.0850","231.5200"
"2018/03/23","229.4800","2660088.0000","237.0600","238.7390","228.9000"
"2018/03/22","236.2700","4228142.0000","246.0000","246.0000","235.3944"
"2018/03/21","249.0200","4842005.0000","252.2500","258.0000","249.0100"
"2018/03/20","251.9900","3237639.0000","250.5500","254.0150","249.3800"
"2018/03/19","249.6100","1978665.0000","251.2200","252.8000","246.3000"
"2018/03/16","252.0300","2160891.0000","248.4900","254.1200","248.0200"
"2018/03/15","247.4000","1720395.0000","247.5500","251.6200","247.2200"
"2018/03/14","246.9100","1539312.0000","252.2400","252.5000","246.5700"
"2018/03/13","250.7700","1949934.0000","247.5800","252.7400","246.7800"
"2018/03/12","246.5400","1277097.0000","247.0800","248.5000","245.6500"
"2018/03/09","247.1200","1644838.0000","242.4300","247.3899","240.9400"
"2018/03/08","240.4700","1806866.0000","242.0000","242.0100","236.1800"
"2018/03/07","241.6800","1648135.0000","240.0000","243.4100","239.5000"
"2018/03/06","243.0400","1434069.0000","243.5700","244.6200","241.5800"
"2018/03/05","241.9400","1064191.0000","239.4000","243.1100","237.1950"
"2018/03/02","241.3100","1729264.0000","241.5800","242.8200","238.0000"
"2018/03/01","243.7000","1942334.0000","246.3500","250.4700","242.4900"
"2018/02/28","246.4100","1739339.0000","249.5600","251.6000","246.2600"
"2018/02/27","248.7400","1393544.0000","254.6300","255.9200","248.6100"
"2018/02/26","254.5100","1533792.0000","253.0000","255.1500","250.0000"
"2018/02/23","252.2200","1803521.0000","248.2200","252.2400","247.5000"
"2018/02/22","245.4300","1383450.0000","244.1500","248.1900","244.0500"
"2018/02/21","243.3000","1260783.0000","241.0000","247.7500","241.0000"
"2018/02/20","240.9800","1125375.0000","243.3600","244.3000","240.2500"
"2018/02/16","244.1900","1476636.0000","244.0000","247.7200","242.6000"
"2018/02/15","245.0300","1707676.0000","241.9200","245.1300","238.6700"
"2018/02/14","240.8200","1816902.0000","239.7500","242.3300","238.8500"
"2018/02/13","240.3200","1516592.0000","238.7400","241.5300","236.7200"
"2018/02/12","239.9300","2665365.0000","236.8100","241.3750","235.4000"
"2018/02/09","235.3200","5151830.0000","235.7000","238.9999","226.2000"
"2018/02/08","239.2700","2734700.0000","251.6500","251.6500","239.1400"
"2018/02/07","251.1500","1513814.0000","248.9600","254.4700","248.5100"
"2018/02/06","250.1800","3359301.0000","244.4400","254.1200","242.5100"
"2018/02/05","248.5000","2283639.0000","252.4800","259.1300","248.3600"
"2018/02/02","255.8700","1652804.0000","260.5800","261.2400","255.7200"
"2018/02/01","261.8300","2314671.0000","258.1500","265.6700","257.3300"
"2018/01/31","262.4800","1708289.0000","263.7000","267.1699","261.6600"
"2018/01/30","261.4600","2418335.0000","266.5400","266.8400","259.5100"
"2018/01/29","267.6900","1129837.0000","267.5000","270.5500","267.2700"
"2018/01/26","268.8500","1521609.0000","268.5100","269.0000","265.6900"
"2018/01/25","268.0400","1602924.0000","271.1000","271.1000","266.7700"
"2018/01/24","270.4100","1375249.0000","272.4400","272.8800","268.8200"
"2018/01/23","272.0200","1175754.0000","273.9500","273.9500","271.3200"
"2018/01/22","273.8900","1006000.0000","273.0500","274.0990","271.3033"
"2018/01/19","274.3200","1418651.0000","272.7800","274.3800","269.8200"
"2018/01/18","272.1800","1849506.0000","272.2700","274.6600","270.6500"
"2018/01/17","271.4900","1372096.0000","270.6400","271.9000","268.0500"
"2018/01/16","269.5800","1656663.0000","272.2700","273.1600","267.2100"
"2018/01/12","271.8500","1342820.0000","271.2500","271.8999","269.5600"
"2018/01/11","271.1900","1650101.0000","268.5000","271.2000","267.6250"
"2018/01/10","268.0100","1644391.0000","265.3000","268.7200","263.6200"
"2018/01/09","267.7500","1645605.0000","270.0000","270.9990","267.0000"
"2018/01/08","268.6600","1949353.0000","268.9000","270.1700","266.8900"
"2018/01/05","265.9200","2863161.0000","266.2500","271.3899","263.6200"
"2018/01/04","264.8800","2594259.0000","262.2900","266.2239","262.0000"
"2018/01/03","260.8200","2143433.0000","257.2600","261.5700","256.0060"
"2018/01/02","257.6000","2461111.0000","250.8300","257.6000","250.0000"
"2017/12/29","249.5400","1161478.0000","249.0000","250.6975","248.5800"
"2017/12/28","248.3200","1002115.0000","250.0000","250.6200","247.2710"
"2017/12/27","250.0300","888203.0000","250.2600","250.3500","248.8100"
"2017/12/26","249.6400","755967.0000","250.4000","251.2500","249.2110"
"2017/12/22","250.0200","1334273.0000","250.5600","251.5500","249.1700"
"2017/12/21","250.1700","3254483.0000","253.8400","255.1100","248.7600"
"2017/12/20","251.0700","5896553.0000","252.6000","253.2400","246.6000"
"2017/12/19","242.5400","2302610.0000","242.1100","243.5200","240.3500"
"2017/12/18","241.9100","1977141.0000","243.0000","243.7500","241.0950"
"2017/12/15","240.0500","2224180.0000","240.5000","241.7400","239.5600"
"2017/12/14","238.5000","1537031.0000","242.2300","242.8186","238.3100"
"2017/12/13","242.0200","1204169.0000","240.3900","243.4800","239.5000"
"2017/12/12","239.5000","1731035.0000","238.6500","241.3700","238.0200"
"2017/12/11","238.6100","1422163.0000","240.8600","241.1099","237.2600"
"2017/12/08","240.7300","1196564.0000","240.1400","241.0000","238.8100"
"2017/12/07","239.3000","1232244.0000","236.4100","240.2800","235.7500"
"2017/12/06","236.3900","1522956.0000","234.6500","237.7700","233.6700"
"2017/12/05","235.4000","1591257.0000","238.3000","239.5100","235.0666"
"2017/12/04","239.0500","3049167.0000","234.7700","243.0600","233.7900"
"2017/12/01","230.8400","1809465.0000","231.7200","232.9900","226.1700"
"2017/11/30","231.4600","2734256.0000","227.3300","233.8900","227.3300"
"2017/11/29","225.9300","1881522.0000","218.9200","226.4800","218.7700"
"2017/11/28","218.5100","1647554.0000","218.8200","218.9200","216.7100"
"2017/11/27","217.8700","1244696.0000","217.1100","218.3600","216.3600"
"2017/11/24","217.0000","703642.0000","219.0000","219.1000","216.3450"
"2017/11/22","217.8300","1332362.0000","218.0300","218.4200","216.5300"
"2017/11/21","217.3200","1226556.0000","217.8800","217.9700","216.8250"
"2017/11/20","217.2500","991190.0000","216.6100","218.3399","216.0500"
"2017/11/17","216.0000","1446754.0000","217.0600","218.2800","215.8600"
"2017/11/16","217.9100","1516535.0000","215.3150","218.6750","214.8100"
"2017/11/15","214.4500","1322280.0000","218.9550","219.8800","214.1700"
"2017/11/14","219.9400","805036.0000","220.8100","220.9800","219.5200"
"2017/11/13","221.4300","1209019.0000","219.5000","221.7700","218.6538"
"2017/11/10","218.1500","936279.0000","216.8900","218.4508","216.2700"
"2017/11/09","217.4400","1001152.0000","219.4000","219.7499","215.4700"
"2017/11/08","220.5000","972879.0000","220.4300","221.9100","219.8262"
"2017/11/07","221.1600","855601.0000","221.5600","222.8400","220.8000"
"2017/11/06","220.9500","1103579.0000","223.6300","224.1350","220.5200"
"2017/11/03","224.2400","810448.0000","225.1600","225.9150","223.7400"
"2017/11/02","225.3000","1316993.0000","225.7000","226.5000","222.8600"
"2017/11/01","225.4600","1149867.0000","227.0000","227.3750","224.6700"
"2017/10/31","225.8100","948653.0000","228.1200","228.3100","225.7800"
"2017/10/30","227.7200","742804.0000","230.0700","230.4500","227.1700"
"2017/10/27","230.4700","1242145.0000","228.9900","231.3500","228.6100"
"2017/10/26","229.0400","1429948.0000","226.3200","230.0800","225.9000"
"2017/10/25","225.5000","1108557.0000","225.3900","226.4100","225.0200"
"2017/10/24","225.8400","1101867.0000","225.7400","226.7200","225.2400"
"2017/10/23","225.3400","1192374.0000","226.0000","226.5800","224.6900"
"2017/10/20","225.0700","1297895.0000","224.9400","225.8450","224.0000"
"2017/10/19","223.9700","1486982.0000","221.4800","224.0000","220.6100"
"2017/10/18","222.3000","851714.0000","220.4600","223.2674","220.2110"
"2017/10/17","220.1000","1034006.0000","221.0100","221.5128","219.8100"
"2017/10/16","221.3500","762868.0000","222.7200","222.8800","220.2800"
"2017/10/13","222.2200","1088063.0000","225.4900","226.0831","222.0000"
"2017/10/12","225.0600","1181936.0000","222.5700","225.8300","222.3100"
"2017/10/11","222.6800","1318551.0000","221.4600","223.0000","221.2500"
"2017/10/10","220.7800","710143.0000","221.3500","222.2200","220.6500"
"2017/10/09","220.6400","1024761.0000","221.1100","221.7700","220.0400"
"2017/10/06","220.8000","782975.0000","221.5100","222.2400","220.2200"
"2017/10/05","221.6100","2070992.0000","218.3900","221.6600","217.7700"
"2017/10/04","221.3200","1004139.0000","222.8700","223.4700","221.2100"
"2017/10/03","223.0000","1289178.0000","226.1900","226.9000","222.5800"
"2017/10/02","226.3300","1163403.0000","225.5100","227.0000","224.6000"
"2017/09/29","225.5800","1287411.0000","224.2600","226.3400","223.4917"
"2017/09/28","224.2600","1467626.0000","219.6200","224.5000","219.1200"
"2017/09/27","220.0000","1261830.0000","220.7800","220.9800","220.0000"
"2017/09/26","219.8100","1403422.0000","218.7400","220.3200","218.5400"
"2017/09/25","219.2000","1277525.0000","220.1300","220.9200","217.6000"
"2017/09/22","220.0000","1607598.0000","218.8500","220.9500","217.8400"
"2017/09/21","218.8300","2090689.0000","220.0000","220.7750","218.0010"
"2017/09/20","220.5000","4270002.0000","216.3700","222.7069","215.5700"
"2017/09/19","216.0000","2101282.0000","215.1300","216.9500","215.0000"
"2017/09/18","215.0800","1123491.0000","215.0000","216.3400","214.1100"
"2017/09/15","214.8300","1811456.0000","212.8700","217.0000","211.7400"
"2017/09/14","214.5200","967992.0000","214.1600","216.1900","214.0300"
"2017/09/13","215.0000","800828.0000","215.1200","215.5300","213.6110"
"2017/09/12","215.5400","1581251.0000","213.3100","217.2950","213.1100"
"2017/09/11","212.4000","1491734.0000","212.1100","213.0000","211.0100"
"2017/09/08","210.4800","1600457.0000","212.6900","212.6900","209.6700"
"2017/09/07","213.6600","881562.0000","212.7000","214.0000","212.1100"
"2017/09/06","211.9100","1131590.0000","214.0000","214.7300","211.9100"
"2017/09/05","213.2600","1042673.0000","214.2000","214.9200","212.4000"
"2017/09/01","215.0500","823187.0000","215.1200","216.7100","214.5000"
"2017/08/31","214.3800","1086302.0000","214.7500","215.1500","213.3700"
"2017/08/30","213.7800","1008832.0000","212.1800","214.4900","211.5600"
"2017/08/29","211.3000","821185.0000","207.4600","211.6500","207.2200"
"2017/08/28","208.8400","637435.0000","208.4300","209.2388","207.8268"
"2017/08/25","207.7600","614024.0000","207.7300","209.0100","207.1901"
"2017/08/24","206.6700","595328.0000","208.0200","208.0600","205.6400"
"2017/08/23","207.0700","1015497.0000","208.3200","208.8399","206.0000"
"2017/08/22","209.2800","701472.0000","207.0000","209.6000","206.8100"
"2017/08/21","206.3300","974786.0000","206.0000","206.6000","204.8717"
"2017/08/18","206.0000","930437.0000","205.2200","207.5700","204.6900"
"2017/08/17","205.3700","1009179.0000","209.0000","209.4400","205.3700"
"2017/08/16","209.6300","709640.0000","209.4300","210.9900","209.3400"
"2017/08/15","209.0700","723019.0000","208.5100","210.2600","208.0300"
"2017/08/14","207.8600","1105205.0000","205.9500","208.0300","205.9500"
"2017/08/11","204.8700","1131957.0000","203.3900","206.8100","203.1310"
"2017/08/10","203.5500","1102295.0000","205.8000","206.0000","203.5300"
"2017/08/09","206.1800","1018730.0000","206.5800","206.6500","204.6500"
"2017/08/08","207.0000","1255463.0000","208.5500","209.4500","206.7200"
"2017/08/07","208.3700","988450.0000","209.0000","209.0000","207.5900"
"2017/08/04","209.3200","1450103.0000","209.2200","210.4790","206.4200"
"2017/08/03","209.3600","1090704.0000","209.1300","209.7200","208.2800"
"2017/08/02","209.5000","1341232.0000","207.0000","209.6800","206.3000"
"2017/08/01","206.7100","1171884.0000","208.9600","209.4100","205.9100"
"2017/07/31","208.0300","831670.0000","208.3700","208.8200","207.7100"
"2017/07/28","208.0400","1076359.0000","207.6600","208.9500","206.6900"
"2017/07/27","207.5400","2357426.0000","213.2500","213.7700","206.2200"
"2017/07/26","213.6300","669206.0000","214.8100","214.8500","213.4600"
"2017/07/25","214.3700","894287.0000","213.7800","215.5900","213.6500"
"2017/07/24","212.6800","1007880.0000","212.0900","213.4000","211.6300"
"2017/07/21","212.5100","1234181.0000","210.8000","212.6100","209.7100"
"2017/07/20","211.8800","1951966.0000","213.2000","213.4700","211.3400"
"2017/07/19","212.8800","2616105.0000","211.1300","212.9500","210.1000"
"2017/07/18","211.0400","2230591.0000","215.1600","215.1600","210.9500"
"2017/07/17","215.4800","2838796.0000","215.2500","216.4700","211.5300"
"2017/07/14","219.0600","1000064.0000","217.2500","219.4500","216.8900"
"2017/07/13","217.9700","977773.0000","218.3600","218.5400","217.2100"
"2017/07/12","218.3200","1031575.0000","218.8700","219.2500","217.8700"
"2017/07/11","217.5400","1165375.0000","219.0900","219.2550","216.3600"
"2017/07/10","218.8700","1018235.0000","218.0000","219.9900","217.7100"
"2017/07/07","218.5100","1047273.0000","216.2700","218.9900","215.3900"
"2017/07/06","215.0300","1500247.0000","217.3000","218.0000","214.6400"
"2017/07/05","218.3100","1169979.0000","217.4000","219.3600","217.0300"
"2017/07/03","217.3800","991703.0000","218.4900","219.2800","217.3800"
"2017/06/30","217.3300","1412625.0000","216.4800","218.3590","216.0600"
"2017/06/29","215.2300","1573215.0000","217.0000","217.0000","215.0000"
"2017/06/28","217.1500","1463268.0000","216.1900","217.3300","215.2850"
"2017/06/27","214.3300","1541835.0000","215.0300","216.1300","214.2900"
"2017/06/26","215.3600","1246586.0000","216.3900","217.2890","215.0000"
"2017/06/23","215.3500","2547116.0000","211.3900","216.9600","211.2569"
"2017/06/22","211.6300","2027302.0000","209.8000","212.6700","208.6100"
"2017/06/21","212.3000","3532852.0000","208.0000","213.8600","205.5000"
"2017/06/20","208.9500","2329430.0000","210.4400","211.0000","208.9500"
"2017/06/19","210.9500","2314680.0000","211.2300","211.4200","208.6000"
"2017/06/16","210.5000","1833481.0000","210.8500","211.8800","209.5700"
"2017/06/15","210.4500","1281061.0000","207.8400","210.8200","207.7600"
"2017/06/14","208.9000","1109080.0000","210.1200","210.1200","207.6900"
"2017/06/13","209.4200","1211093.0000","209.9000","210.6500","208.4500"
"2017/06/12","209.1200","1841232.0000","206.1400","209.3450","205.2600"
"2017/06/09","206.4000","1511134.0000","205.8900","207.1100","204.9500"
"2017/06/08","205.8400","1971438.0000","206.4900","206.9300","204.3000"
"2017/06/07","206.1500","2174509.0000","203.3000","206.3100","202.4200"
"2017/06/06","203.1700","2118874.0000","201.2900","204.9100","200.8400"
"2017/06/05","202.2500","1716340.0000","202.6700","204.4000","202.0600"
"2017/06/02","203.1100","3016869.0000","199.0400","204.8900","198.8500"
"2017/06/01","198.3600","1401177.0000","194.5800","198.7500","193.9400"
"2017/05/31","193.8400","1298295.0000","194.2800","194.3000","191.9300"
"2017/05/30","193.8800","1083520.0000","193.8200","194.9800","192.6800"
"2017/05/26","194.2600","758026.0000","193.7700","194.9400","193.5800"
"2017/05/25","194.8100","1355258.0000","193.7000","194.9399","192.9300"
"2017/05/24","193.2700","715885.0000","193.4300","193.9000","192.6000"
"2017/05/23","193.0600","905292.0000","191.6800","193.3075","190.9300"
"2017/05/22","191.6500","1080720.0000","190.3900","191.9000","189.4400"
"2017/05/19","189.3700","1294274.0000","189.3000","191.1900","188.7500"
"2017/05/18","188.7300","1604669.0000","188.5000","190.7414","186.0000"
"2017/05/17","187.4900","2284207.0000","192.3300","192.8200","187.0700"
"2017/05/16","194.1400","1068167.0000","194.8400","195.2500","194.0300"
"2017/05/15","194.7600","2085231.0000","191.8800","195.9400","191.2700"
"2017/05/12","191.6600","1352265.0000","189.7800","192.0700","189.7800"
"2017/05/11","190.8400","1328651.0000","189.1400","191.1600","187.9400"
"2017/05/10","189.7500","970983.0000","190.5400","191.0000","189.0100"
"2017/05/09","190.7900","1129271.0000","191.3600","191.6200","189.6410"
"2017/05/08","191.1100","1054627.0000","192.1200","192.1200","190.8200"
"2017/05/05","192.4200","1116455.0000","191.5100","192.8000","190.7300"
"2017/05/04","191.1900","1361509.0000","190.3700","191.2300","189.8800"
"2017/05/03","189.9200","804920.0000","189.0400","190.1200","188.4500"
"2017/05/02","189.0300","1158417.0000","188.6500","189.7400","188.2400"
"2017/05/01","188.2300","1349534.0000","189.9100","190.2900","188.1600"
"2017/04/28","189.7000","1377452.0000","192.0900","192.3200","188.7700"
"2017/04/27","191.7100","2119493.0000","190.0000","192.3700","188.7400"
"2017/04/26","189.5800","1597599.0000","189.0600","191.0600","188.6300"
"2017/04/25","188.9700","1472638.0000","189.2000","190.5900","188.6000"
"2017/04/24","188.5600","1533396.0000","187.5000","188.6600","187.3100"
"2017/04/21","185.2800","1701547.0000","186.9800","187.6500","185.2001"
"2017/04/20","186.4800","1672242.0000","184.6400","186.9500","183.7900"
"2017/04/19","183.5600","1559454.0000","185.1400","186.0700","182.8900"
"2017/04/18","183.6100","1521139.0000","184.8600","185.7800","183.5500"
"2017/04/17","185.5400","2370566.0000","184.3700","185.9000","183.0700"
"2017/04/13","183.7300","2691314.0000","186.4900","186.8000","183.7100"
"2017/04/12","186.3100","3427081.0000","193.1200","193.2300","186.1500"
"2017/04/11","192.9900","2393506.0000","195.0500","195.1300","192.6800"
"2017/04/10","195.7600","1150419.0000","196.1300","197.2300","195.2300"
"2017/04/07","195.6500","1609910.0000","195.5400","196.8800","195.3700"
"2017/04/06","195.9900","1410229.0000","196.0000","197.2600","195.6400"
"2017/04/05","195.8500","1651268.0000","197.0000","199.1700","195.5000"
"2017/04/04","196.2700","1866608.0000","195.0600","196.5800","194.6500"
"2017/04/03","195.3600","1794785.0000","195.8600","197.2000","194.4001"
"2017/03/31","195.1500","2175490.0000","193.9500","196.2300","193.2150"
"2017/03/30","194.1700","1890380.0000","192.5000","194.3400","191.6800"
"2017/03/29","190.9200","1648220.0000","189.4400","191.6600","189.1500"
"2017/03/28","189.8900","1675350.0000","187.0000","190.4900","187.0000"
"2017/03/27","187.0400","2405118.0000","186.7900","187.6200","184.3000"
"2017/03/24","188.1200","2855278.0000","189.3400","190.3100","187.2300"
"2017/03/23","189.1900","3473535.0000","195.0000","195.1400","189.1000"
"2017/03/22","195.9200","6132243.0000","195.6700","197.4800","192.5000"
"2017/03/21","191.8400","3282965.0000","193.0900","193.8600","191.6800"
"2017/03/20","192.2700","2189055.0000","195.0500","195.5100","192.1800"
"2017/03/17","194.5900","2390592.0000","193.8900","196.0900","192.3800"
"2017/03/16","193.1100","1241179.0000","193.3900","194.0000","192.4400"
"2017/03/15","193.2600","1412054.0000","191.9500","194.2600","191.5000"
"2017/03/14","191.3800","1352199.0000","192.9000","193.0300","190.9750"
"2017/03/13","193.1200","1282213.0000","191.8700","193.2400","191.3900"
"2017/03/10","192.1500","1226562.0000","192.4500","193.3600","190.3880"
"2017/03/09","191.3100","1406193.0000","192.7000","192.9000","189.9000"
"2017/03/08","192.9200","1206800.0000","193.1100","193.8400","192.0400"
"2017/03/07","192.9100","1216585.0000","193.8500","194.6000","192.3700"
"2017/03/06","193.9500","925133.0000","194.0000","195.4300","193.3400"
"2017/03/03","194.3500","822774.0000","194.5400","195.2900","193.9600"
"2017/03/02","194.7100","1769447.0000","196.9800","196.9900","194.2300"
"2017/03/01","197.4200","2212663.0000","194.8900","198.6000","194.8900"
"2017/02/28","192.9800","1788209.0000","194.4700","195.4000","192.9127"
"2017/02/27","194.3700","1776941.0000","192.9700","194.4300","191.7700"
"2017/02/24","193.1100","2209800.0000","190.7400","193.1100","190.1200"
"2017/02/23","191.1800","1806466.0000","194.0000","194.4950","190.7100"
"2017/02/22","193.8300","2116081.0000","194.4200","194.4975","192.6100"
"2017/02/21","195.3600","1269535.0000","194.3700","195.5700","193.7600"
"2017/02/17","193.7000","805081.0000","192.8000","193.7000","192.2970"
"2017/02/16","193.3500","1143753.0000","194.3800","194.7200","192.1600"
"2017/02/15","194.6700","1308509.0000","192.7700","194.7900","192.2200"
"2017/02/14","192.4600","945344.0000","192.0900","193.0700","191.3300"
"2017/02/13","192.5700","1068166.0000","191.0500","193.1500","190.6300"
"2017/02/10","190.8600","1188336.0000","188.7800","191.0000","188.3100"
"2017/02/09","188.5700","1347814.0000","188.2000","190.1200","187.8300"
"2017/02/08","187.9600","955647.0000","187.7500","188.2800","186.8100"
"2017/02/07","188.0200","1158524.0000","188.2000","188.6700","187.1900"
"2017/02/06","188.2000","1352466.0000","190.4300","190.7500","187.7300"
"2017/02/03","188.2100","1330845.0000","186.0900","188.9400","185.3900"
"2017/02/02","184.6100","1461846.0000","186.1200","186.9209","183.8700"
"2017/02/01","186.2700","2074420.0000","189.2800","189.3000","184.7100"
"2017/01/31","189.1100","2951498.0000","190.2800","190.4800","186.1600"
"2017/01/30","193.2500","2304025.0000","195.4800","195.4800","191.1750"
"2017/01/27","195.9200","1991315.0000","192.7700","196.4200","191.8000"
"2017/01/26","192.5800","1067429.0000","192.3100","192.9400","191.1400"
"2017/01/25","192.9500","1807025.0000","191.6000","194.0200","190.6101"
"2017/01/24","191.6100","2138356.0000","185.5100","191.9900","185.5100"
"2017/01/23","185.4600","1070518.0000","185.8100","186.7100","184.3000"
"2017/01/20","185.7300","2192556.0000","186.0200","187.0000","184.3700"
"2017/01/19","186.1700","1061193.0000","187.2700","188.1000","185.6800"
"2017/01/18","187.2300","902702.0000","186.4400","187.9800","185.7500"
"2017/01/17","186.0500","1343809.0000","186.1200","186.7400","184.4400"
"2017/01/13","187.0100","1140632.0000","187.7900","188.7000","186.6800"
"2017/01/12","187.3800","1177781.0000","188.6600","188.8700","186.3400"
"2017/01/11","189.2400","1045295.0000","188.2500","189.4400","188.0000"
"2017/01/10","188.4200","1358098.0000","189.0600","189.9000","188.3500"
"2017/01/09","189.6900","1279154.0000","189.5800","190.5300","189.0100"
"2017/01/06","190.2500","1658322.0000","188.1100","191.7400","187.9000"
"2017/01/05","188.4100","1207682.0000","188.7100","190.3700","187.9500"
"2017/01/04","188.7100","1281675.0000","188.5000","189.3950","187.3600"
"2017/01/03","187.7000","1708429.0000","186.5701","189.6700","186.5701"
"2016/12/30","186.2000","1323199.0000","187.8000","187.9600","185.6789"
"2016/12/29","186.9500","1293040.0000","188.8500","189.6400","186.4200"
"2016/12/28","188.4500","1545635.0000","190.8300","191.5700","188.0200"
"2016/12/27","190.5500","953100.0000","191.9700","192.5300","190.5100"
"2016/12/23","191.8600","1677365.0000","191.4800","193.0200","190.8100"
"2016/12/22","190.8900","2028484.0000","192.2400","192.4600","190.7800"
"2016/12/21","192.1200","6403980.0000","194.5000","195.9700","192.0400"
"2016/12/20","198.7400","3038237.0000","198.9200","199.4900","196.5500"
"2016/12/19","197.6200","1497647.0000","196.6700","198.0700","195.7500"
"2016/12/16","196.4800","3574103.0000","198.8200","199.3600","195.4525"
"2016/12/15","197.9200","1216357.0000","197.7300","199.7700","197.2700"
"2016/12/14","197.9200","2533169.0000","200.7750","201.0000","197.6100"
"2016/12/13","201.0200","2220247.0000","198.6600","201.5700","197.5000"
"2016/12/12","197.6400","1434232.0000","195.8700","198.2399","195.7000"
"2016/12/09","196.6000","1951250.0000","196.2900","196.9900","195.1300"
"2016/12/08","197.0700","2951610.0000","196.7500","197.3000","193.6000"
"2016/12/07","196.5200","1883301.0000","193.3200","196.7200","192.2800"
"2016/12/06","193.3300","1235013.0000","194.3600","194.4600","191.6000"
"2016/12/05","194.5000","1406851.0000","193.7000","194.9500","193.0000"
