"date","close","volume","open","high","low"
"2018/05/11","325.3000","826438.0000","326.6500","326.9500","324.3800"
"2018/05/10","326.4100","1217332.0000","329.6000","330.4900","325.8000"
"2018/05/09","327.5900","1169268.0000","330.1900","331.6300","326.2000"
"2018/05/08","329.2700","2051317.0000","319.3600","330.2200","318.2700"
"2018/05/07","317.1300","1173281.0000","315.6200","319.3650","314.2800"
"2018/05/04","313.8500","993427.0000","313.4300","315.2300","311.5400"
"2018/05/03","315.6800","1923508.0000","305.9000","319.6200","304.0300"
"2018/05/02","307.1600","2163016.0000","307.2200","315.6200","305.2200"
"2018/05/01","307.2200","3284043.0000","322.2100","322.7400","302.3500"
"2018/04/30","322.0400","1099715.0000","323.0600","326.5100","321.3500"
"2018/04/27","321.8500","1474272.0000","333.0000","333.3700","320.8300"
"2018/04/26","333.9600","1367155.0000","335.0000","339.8800","327.7500"
"2018/04/25","332.6200","2144836.0000","337.0000","340.6653","318.0100"
"2018/04/24","341.5200","1884712.0000","358.1300","359.3500","332.6600"
"2018/04/23","356.1200","886334.0000","356.6700","358.8700","353.0900"
"2018/04/20","355.9200","653314.0000","359.4800","359.4800","354.6300"
"2018/04/19","358.0200","675024.0000","357.7900","359.8800","356.1900"
"2018/04/18","357.7000","626311.0000","357.1200","359.4500","354.1001"
"2018/04/17","355.0400","1215059.0000","352.8600","356.0100","349.9450"
"2018/04/16","351.7500","841407.0000","353.1500","353.9900","350.7000"
"2018/04/13","350.6000","631741.0000","353.5800","353.9800","348.7150"
"2018/04/12","352.0500","696681.0000","349.0300","353.5600","348.8500"
"2018/04/11","346.6500","794627.0000","345.6500","351.2900","345.0500"
"2018/04/10","346.7400","1035017.0000","352.3200","352.9000","343.8800"
"2018/04/09","347.5900","959145.0000","353.6100","355.0000","346.7000"
"2018/04/06","351.7200","1035872.0000","356.7000","359.6040","349.4700"
"2018/04/05","360.0300","1062439.0000","355.0100","360.8800","352.5500"
"2018/04/04","353.4400","948927.0000","340.1900","353.5600","338.0100"
"2018/04/03","346.0400","1023635.0000","346.3400","347.6400","340.6500"
"2018/04/02","345.5200","1037701.0000","349.2500","350.4400","338.7300"
"2018/03/29","349.1200","1075295.0000","345.9800","351.3320","344.8000"
"2018/03/28","344.7100","911362.0000","350.5100","350.6700","341.7200"
"2018/03/27","349.2900","1135513.0000","356.0100","358.5000","347.2800"
"2018/03/26","355.2300","999928.0000","350.0000","355.8399","349.4400"
"2018/03/23","345.7700","1586823.0000","340.7100","356.9700","339.7800"
"2018/03/22","338.8300","746157.0000","344.8100","346.0500","338.1000"
"2018/03/21","347.2200","607133.0000","347.9300","350.6200","345.9000"
"2018/03/20","347.5800","634078.0000","345.3000","349.7500","344.6300"
"2018/03/19","344.9300","998230.0000","338.1800","345.5400","336.9000"
"2018/03/16","338.6300","1191203.0000","340.6700","343.1999","338.2000"
"2018/03/15","340.8200","864060.0000","340.9000","342.5400","338.5200"
"2018/03/14","340.1000","811436.0000","346.6900","346.7500","338.0600"
"2018/03/13","344.3300","947079.0000","346.2700","348.6400","342.8500"
"2018/03/12","344.7200","853062.0000","352.8300","352.8300","342.6400"
"2018/03/09","349.6400","782285.0000","347.2400","349.8700","344.0100"
"2018/03/08","346.3600","638509.0000","348.1000","348.2200","344.2700"
"2018/03/07","346.8200","869788.0000","337.9900","347.4300","336.3600"
"2018/03/06","341.8700","907715.0000","345.4400","346.2100","340.8200"
"2018/03/05","344.7900","1150959.0000","340.9500","345.3900","337.5500"
"2018/03/02","343.0500","1147299.0000","336.6800","344.6900","334.4000"
"2018/03/01","339.5400","1460874.0000","351.1200","351.8700","337.2200"
"2018/02/28","350.0400","1018789.0000","354.3000","357.2564","349.7700"
"2018/02/27","353.6600","873945.0000","354.6500","359.4300","353.5800"
"2018/02/26","355.0900","504630.0000","353.2000","355.8400","352.1500"
"2018/02/23","351.5100","844975.0000","350.0000","351.5800","348.1700"
"2018/02/22","348.6300","842362.0000","351.7900","352.5630","347.5200"
"2018/02/21","350.8200","1337212.0000","352.3100","356.3100","350.4211"
"2018/02/20","350.3600","1161995.0000","352.4500","355.1600","348.5800"
"2018/02/16","356.0000","957887.0000","355.9100","358.8400","354.7400"
"2018/02/15","356.9100","1317079.0000","352.9900","357.0000","352.0600"
"2018/02/14","349.6200","1536223.0000","346.1500","350.4200","342.4000"
"2018/02/13","343.3600","898319.0000","335.1200","344.3800","335.1200"
"2018/02/12","337.4400","1284783.0000","334.6000","341.3400","330.5700"
"2018/02/09","332.6900","1748958.0000","327.9100","337.9951","323.4650"
"2018/02/08","324.0100","1509610.0000","338.4100","341.6700","323.4600"
"2018/02/07","337.6600","2096768.0000","326.7600","342.1400","326.0100"
"2018/02/06","327.5000","1710663.0000","314.1100","329.0000","313.0100"
"2018/02/05","322.3700","1521464.0000","333.7500","339.5250","316.2700"
"2018/02/02","336.7900","1175215.0000","340.9000","344.1699","336.7200"
"2018/02/01","342.8600","1455207.0000","340.5300","349.1800","340.2400"
"2018/01/31","340.5300","1318289.0000","340.6300","344.2000","339.6200"
"2018/01/30","339.4600","1297204.0000","335.2800","341.2800","333.5150"
"2018/01/29","338.3400","1374507.0000","336.0000","341.2600","335.0500"
"2018/01/26","335.5600","1295350.0000","326.0800","335.5700","323.6250"
"2018/01/25","325.0000","1384642.0000","316.7400","325.9900","314.4700"
"2018/01/24","313.4600","853417.0000","313.4500","316.3200","312.6792"
"2018/01/23","313.4800","653440.0000","315.2300","315.3500","312.6741"
"2018/01/22","315.1400","731339.0000","316.1000","316.5800","313.5600"
"2018/01/19","316.3700","872851.0000","316.2300","317.1900","314.6900"
"2018/01/18","314.3000","598698.0000","317.5000","318.7000","314.0036"
"2018/01/17","317.5100","613131.0000","314.9900","317.8100","313.3200"
"2018/01/16","312.5400","736926.0000","317.4200","318.7000","312.3300"
"2018/01/12","315.1500","705808.0000","310.0000","315.7100","309.6700"
"2018/01/11","309.5500","493165.0000","308.8800","309.7100","308.2600"
"2018/01/10","307.6100","676063.0000","309.3400","309.4750","306.3600"
"2018/01/09","310.3900","828881.0000","309.2300","312.9300","308.7072"
"2018/01/08","308.2600","660791.0000","308.9500","309.3400","307.5650"
"2018/01/05","308.2200","842801.0000","309.0900","310.2400","307.2100"
"2018/01/04","308.5500","582402.0000","306.5800","308.7100","305.6100"
"2018/01/03","306.6500","722050.0000","304.7400","307.2500","304.6100"
"2018/01/02","305.2400","715001.0000","307.3500","307.7200","303.2100"
"2017/12/29","306.9100","430711.0000","308.2500","309.1900","306.9100"
"2017/12/28","308.2900","376727.0000","306.8200","308.5100","305.8500"
"2017/12/27","306.1600","468235.0000","304.6500","306.3300","304.0800"
"2017/12/26","303.8400","498747.0000","304.4200","306.4300","303.7300"
"2017/12/22","303.7800","567623.0000","305.7700","305.7700","303.7000"
"2017/12/21","304.4900","818050.0000","307.5400","307.7400","304.0650"
"2017/12/20","306.6200","593401.0000","307.9300","308.5050","306.3800"
"2017/12/19","307.1200","605918.0000","308.7200","309.8800","307.0400"
"2017/12/18","308.4000","675223.0000","311.0200","311.1300","306.7300"
"2017/12/15","310.4700","1333490.0000","308.5300","311.1525","307.5250"
"2017/12/14","306.9100","904532.0000","309.4500","310.0800","306.3150"
"2017/12/13","308.4600","746282.0000","306.9600","311.0848","306.9600"
"2017/12/12","307.2800","977993.0000","306.2200","307.9200","305.1000"
"2017/12/11","304.5600","673961.0000","305.5300","307.1700","303.8600"
"2017/12/08","305.6700","684337.0000","303.2500","305.6700","301.0100"
"2017/12/07","302.6800","655065.0000","300.2600","303.8700","300.2000"
"2017/12/06","300.2000","629646.0000","297.9600","301.2900","297.8200"
"2017/12/05","297.7500","584844.0000","301.5300","301.8400","297.5150"
"2017/12/04","300.5600","1181026.0000","301.7300","303.1000","300.5000"
"2017/12/01","299.6300","1096952.0000","307.0000","307.8100","297.0000"
"2017/11/30","307.4000","3033209.0000","307.0000","309.7600","304.7800"
"2017/11/29","306.6900","784722.0000","308.1400","308.3300","306.0500"
"2017/11/28","307.9000","910231.0000","305.2200","309.2400","304.8150"
"2017/11/27","303.6300","511628.0000","302.8900","304.2500","302.0800"
"2017/11/24","302.7200","273018.0000","302.8200","303.9000","302.1900"
"2017/11/22","302.0200","463771.0000","303.2400","303.6150","300.3000"
"2017/11/21","304.3100","706812.0000","302.1400","304.9300","301.0900"
"2017/11/20","300.9400","703370.0000","296.9600","301.2500","296.7600"
"2017/11/17","296.8500","458031.0000","299.5700","300.0947","296.6700"
"2017/11/16","300.5500","440561.0000","300.3800","301.2450","299.5300"
"2017/11/15","299.9400","796183.0000","300.7700","302.3400","299.6400"
"2017/11/14","300.4600","521552.0000","297.1700","300.5320","296.1500"
"2017/11/13","298.4800","656020.0000","297.7300","298.9600","294.4400"
"2017/11/10","298.1300","391852.0000","298.5000","299.6600","297.5600"
"2017/11/09","299.1400","529793.0000","302.8700","303.5800","298.0900"
"2017/11/08","303.3000","524621.0000","303.3000","304.2500","302.5000"
"2017/11/07","303.3100","510753.0000","301.9900","304.6650","301.9900"
"2017/11/06","301.8600","366702.0000","300.8600","303.4900","300.2750"
"2017/11/03","301.6600","517618.0000","301.1800","303.3600","299.1500"
"2017/11/02","301.3600","711802.0000","293.8800","301.4900","293.8800"
"2017/11/01","294.1700","574848.0000","295.6700","296.4897","293.9800"
"2017/10/31","295.5300","462027.0000","296.9900","297.4100","295.3900"
"2017/10/30","296.3700","469498.0000","296.8700","298.2900","295.2000"
"2017/10/27","297.6600","643067.0000","298.0000","299.0250","296.7900"
"2017/10/26","297.9900","1057886.0000","306.0000","306.0000","295.5600"
"2017/10/25","304.7500","1545084.0000","300.6300","306.6100","299.7400"
"2017/10/24","294.0300","965887.0000","293.2000","294.5500","292.2400"
"2017/10/23","294.0500","732890.0000","295.4100","297.1000","294.0000"
"2017/10/20","294.6000","606486.0000","293.7500","294.6200","292.0350"
"2017/10/19","292.6500","662333.0000","292.0000","293.1000","288.5700"
"2017/10/18","292.0000","863703.0000","294.6700","294.6700","290.8500"
"2017/10/17","294.3200","585041.0000","295.5000","295.8700","293.7400"
"2017/10/16","295.7800","524837.0000","297.0000","297.5700","294.3050"
"2017/10/13","296.4000","771081.0000","299.1800","299.3300","296.2200"
"2017/10/12","298.6800","713845.0000","295.1200","298.8800","295.0000"
"2017/10/11","295.1900","436011.0000","293.7900","295.3600","292.9400"
"2017/10/10","293.3300","638874.0000","294.7100","294.7100","292.0700"
"2017/10/09","293.8600","728256.0000","293.7500","294.9800","292.1500"
"2017/10/06","293.3300","381799.0000","292.9400","293.3800","291.8500"
"2017/10/05","292.6800","540645.0000","291.8900","293.2200","290.9600"
"2017/10/04","292.1800","572253.0000","291.0000","292.6100","290.2100"
"2017/10/03","291.0800","576980.0000","289.8000","292.3150","289.0200"
"2017/10/02","289.9000","499138.0000","288.5000","289.9500","287.2200"
"2017/09/29","287.7200","616610.0000","285.2700","287.8100","283.7700"
"2017/09/28","284.6200","671661.0000","285.7300","286.2400","283.9300"
"2017/09/27","286.8400","883387.0000","285.0400","287.2700","284.8300"
"2017/09/26","284.7400","921751.0000","281.6000","284.9300","281.4700"
"2017/09/25","281.3700","716566.0000","281.5000","281.6100","278.8800"
"2017/09/22","281.5500","640963.0000","281.5400","282.9300","280.2128"
"2017/09/21","280.4200","543861.0000","279.8900","281.0100","278.6950"
"2017/09/20","280.0400","1062239.0000","278.2500","281.5700","278.0000"
"2017/09/19","278.3300","1412602.0000","276.1400","279.9000","275.0200"
"2017/09/18","275.9700","1854495.0000","267.0300","276.2000","264.8100"
"2017/09/15","267.0300","857921.0000","265.7500","267.2000","265.0400"
"2017/09/14","265.6900","562836.0000","266.4100","266.6300","264.6900"
"2017/09/13","266.7000","516941.0000","268.2600","268.8300","266.5100"
"2017/09/12","268.9600","492680.0000","268.8800","270.3800","268.4100"
"2017/09/11","269.3000","765311.0000","268.6000","269.8200","268.0400"
"2017/09/08","267.4500","861408.0000","265.8300","268.1450","265.0000"
"2017/09/07","265.8700","504344.0000","265.5300","266.0300","264.3600"
"2017/09/06","265.2700","543603.0000","268.9500","268.9500","265.2500"
"2017/09/05","268.0700","633128.0000","270.9200","270.9200","267.8000"
"2017/09/01","268.8300","552867.0000","272.0300","272.3200","268.8300"
"2017/08/31","272.2100","689514.0000","271.7300","272.7700","270.0226"
"2017/08/30","271.0100","304543.0000","270.8100","271.2100","269.8000"
"2017/08/29","270.7200","473223.0000","269.7100","271.5200","268.6100"
"2017/08/28","267.9000","492141.0000","270.0000","270.6550","267.1810"
"2017/08/25","269.3300","616140.0000","269.9900","270.5700","268.5500"
"2017/08/24","268.5400","393600.0000","269.8800","270.6400","268.3000"
"2017/08/23","270.7700","413937.0000","271.7200","272.5950","270.4900"
"2017/08/22","272.8200","613174.0000","269.0000","273.4900","268.5732"
"2017/08/21","267.7000","513258.0000","267.7100","268.0400","264.3500"
"2017/08/18","267.6100","551186.0000","268.9800","269.1700","267.1700"
"2017/08/17","268.1300","569944.0000","270.0400","270.8100","268.0000"
"2017/08/16","269.9900","931252.0000","271.3600","271.3600","269.0800"
"2017/08/15","271.1400","456383.0000","271.2500","271.4800","270.0200"
"2017/08/14","271.4000","687449.0000","270.2400","271.8900","269.2400"
"2017/08/11","269.2800","701394.0000","271.1050","272.7650","269.1000"
"2017/08/10","270.5500","865338.0000","274.0000","274.6100","270.2300"
"2017/08/09","273.1000","978905.0000","270.8500","273.8000","270.1700"
"2017/08/08","269.8200","616227.0000","269.3400","270.2000","269.0800"
"2017/08/07","269.5800","697371.0000","269.5100","269.7300","268.5200"
"2017/08/04","269.2400","653019.0000","268.9000","269.2400","267.4600"
"2017/08/03","268.7800","602112.0000","267.0000","268.8999","265.1200"
"2017/08/02","266.8300","755724.0000","264.5200","266.8700","264.1400"
"2017/08/01","264.6400","673477.0000","263.3200","264.7200","263.0400"
"2017/07/31","263.1300","640665.0000","264.8900","266.0000","263.0700"
"2017/07/28","264.1000","588212.0000","261.1300","264.2800","260.2200"
"2017/07/27","260.7600","1315050.0000","264.2400","264.2850","259.0000"
"2017/07/26","263.8600","815896.0000","264.2300","265.3600","259.3910"
"2017/07/25","264.0500","708095.0000","266.4500","266.8100","263.6560"
"2017/07/24","265.2700","530933.0000","265.5100","266.3300","265.0700"
"2017/07/21","265.3000","575570.0000","263.6300","265.3000","262.1400"
"2017/07/20","264.7700","517533.0000","264.9200","265.5600","263.4200"
"2017/07/19","264.9200","388605.0000","264.4200","265.3200","264.0700"
"2017/07/18","264.2400","471563.0000","265.0400","266.7400","263.6360"
"2017/07/17","264.8100","609592.0000","264.8400","266.2724","263.2600"
"2017/07/14","264.8300","576860.0000","263.9500","265.5100","263.6900"
"2017/07/13","263.8600","476561.0000","264.3700","265.2900","263.2800"
"2017/07/12","263.9600","534234.0000","263.6200","265.1100","263.0000"
"2017/07/11","262.6400","524175.0000","262.0100","263.0000","260.1400"
"2017/07/10","261.7800","507983.0000","261.6100","263.5500","260.5500"
"2017/07/07","261.9900","627207.0000","259.7600","263.7400","259.3300"
"2017/07/06","258.9400","540094.0000","260.0600","261.3600","257.6300"
"2017/07/05","260.2800","442890.0000","257.8000","261.0900","257.7800"
"2017/07/03","257.7000","273025.0000","257.5300","259.4000","256.6550"
"2017/06/30","256.7100","581416.0000","255.7700","257.7666","255.5650"
"2017/06/29","254.8800","643851.0000","257.8400","257.8400","252.8200"
"2017/06/28","257.5600","404885.0000","256.6500","258.3100","256.1300"
"2017/06/27","255.3300","546371.0000","255.4900","257.3300","255.1701"
"2017/06/26","255.9500","840802.0000","257.8300","259.9100","255.6600"
"2017/06/23","257.4000","679032.0000","256.7500","258.5500","256.7500"
"2017/06/22","256.8900","634326.0000","259.8700","260.1900","256.8500"
"2017/06/21","260.2900","576340.0000","260.2000","261.4000","259.0000"
"2017/06/20","260.1600","491175.0000","261.0000","262.5900","260.1100"
"2017/06/19","261.2700","604913.0000","260.0800","262.0900","259.1000"
"2017/06/16","258.5900","735518.0000","259.3500","259.7300","258.2800"
"2017/06/15","258.6400","719195.0000","258.0800","259.5300","256.0300"
"2017/06/14","259.6600","793032.0000","258.0100","262.4300","258.0000"
"2017/06/13","257.5900","570960.0000","255.7800","258.3400","254.7700"
"2017/06/12","255.9900","723107.0000","256.5600","256.5600","253.6700"
"2017/06/09","256.6900","623622.0000","255.8500","257.1200","254.9950"
"2017/06/08","256.1400","710340.0000","254.7900","257.1400","254.1900"
"2017/06/07","254.6700","708828.0000","254.0400","255.0700","253.1000"
"2017/06/06","253.1900","676367.0000","254.8700","256.5500","253.0800"
"2017/06/05","255.6100","509446.0000","258.5000","258.5500","255.6000"
"2017/06/02","258.5200","688032.0000","257.8000","259.2300","257.2200"
"2017/06/01","257.6100","840194.0000","257.7300","258.4600","256.1900"
"2017/05/31","259.2200","1536585.0000","257.0400","259.2200","255.6300"
"2017/05/30","256.2100","584562.0000","256.9000","257.3200","254.9500"
"2017/05/26","256.9900","552889.0000","256.5200","257.9300","256.3000"
"2017/05/25","256.5200","837842.0000","254.1000","256.8200","253.5000"
"2017/05/24","253.3800","775093.0000","251.2500","253.5800","251.0000"
"2017/05/23","250.6500","801378.0000","250.0000","251.4500","248.5800"
"2017/05/22","249.4500","1062584.0000","252.9200","253.9990","249.4100"
"2017/05/19","249.8800","716901.0000","248.0200","250.3750","247.6000"
"2017/05/18","246.8800","1033613.0000","245.9200","248.9900","243.3910"
"2017/05/17","246.3200","1030264.0000","245.8200","248.7400","245.5400"
"2017/05/16","247.3800","549062.0000","248.1100","249.3700","246.9900"
"2017/05/15","248.2500","659655.0000","247.1100","248.4900","246.9400"
"2017/05/12","247.4500","523527.0000","247.1600","248.1529","246.5000"
"2017/05/11","247.5200","628674.0000","247.0900","248.0500","246.2100"
"2017/05/10","248.1100","780152.0000","249.9500","251.0059","246.9020"
"2017/05/09","249.4900","732528.0000","249.1000","249.6500","248.6500"
"2017/05/08","249.1400","619501.0000","248.7000","249.3100","248.0300"
"2017/05/05","248.9100","719351.0000","246.2900","249.0400","245.5000"
"2017/05/04","245.7500","893504.0000","245.4500","246.0200","243.6300"
"2017/05/03","245.5100","614173.0000","244.9100","245.8400","243.9500"
"2017/05/02","245.3300","882628.0000","244.4600","245.6760","243.5000"
"2017/05/01","244.3400","778943.0000","246.3000","246.5300","244.3200"
"2017/04/28","245.9600","856368.0000","248.9000","249.3550","245.6000"
"2017/04/27","248.4000","1010662.0000","248.9600","249.8200","247.4100"
"2017/04/26","248.0600","1753513.0000","249.8000","250.0000","243.0500"
"2017/04/25","248.1300","1538978.0000","248.1300","249.6200","247.3800"
"2017/04/24","249.1400","1059849.0000","248.9800","249.7500","247.5800"
"2017/04/21","246.3300","802995.0000","245.1200","247.4300","244.8800"
"2017/04/20","244.8500","662701.0000","243.8600","245.9450","243.5100"
"2017/04/19","243.7400","694747.0000","243.5500","244.4300","242.5600"
"2017/04/18","243.1800","894258.0000","242.6400","244.7800","242.4200"
"2017/04/17","243.1000","750510.0000","240.3200","243.2800","240.2600"
"2017/04/13","240.2000","739067.0000","239.0400","241.7900","239.0400"
"2017/04/12","239.3600","560033.0000","240.9500","240.9500","239.0400"
"2017/04/11","241.0500","679367.0000","239.2200","241.1500","238.2200"
"2017/04/10","239.3400","712821.0000","238.6400","240.4499","237.9900"
"2017/04/07","238.8100","722623.0000","239.7200","240.1200","237.3900"
"2017/04/06","236.6700","703996.0000","235.9900","237.5200","235.1600"
"2017/04/05","236.1000","958157.0000","238.0000","239.8050","235.8600"
"2017/04/04","237.6400","701926.0000","236.9900","238.0700","236.4310"
"2017/04/03","237.8100","671460.0000","237.5800","238.5550","236.8000"
"2017/03/31","237.8400","964883.0000","238.7200","238.9300","237.6900"
"2017/03/30","239.0600","853133.0000","236.2800","239.2200","235.5500"
"2017/03/29","236.5200","613165.0000","236.6600","236.9200","235.0700"
"2017/03/28","237.1900","733014.0000","235.1100","237.9800","234.3500"
"2017/03/27","235.8300","969048.0000","235.7800","236.3700","233.1950"
"2017/03/24","236.8800","753172.0000","239.2500","239.8300","236.5900"
"2017/03/23","239.5000","596492.0000","241.0000","241.3800","239.1300"
"2017/03/22","241.1400","677175.0000","239.7300","242.0000","239.1000"
"2017/03/21","239.7200","805367.0000","243.7000","243.7000","239.3500"
"2017/03/20","242.9900","526970.0000","244.7700","245.4600","242.6900"
"2017/03/17","244.2500","1224850.0000","241.1200","244.7000","240.6900"
"2017/03/16","240.2800","1081679.0000","244.0000","244.1303","239.7200"
"2017/03/15","243.8400","756235.0000","243.8000","244.4500","243.1300"
"2017/03/14","243.7700","460708.0000","243.5200","244.3700","242.7500"
"2017/03/13","244.4200","750572.0000","243.5400","244.7300","242.7600"
"2017/03/10","243.5900","688602.0000","244.5600","244.8300","242.4500"
"2017/03/09","244.1200","611349.0000","244.0800","244.7400","243.5200"
