"date","close","volume","open","high","low"
"2017/03/13","269.1900","730835.0000","268.5100","269.2600","268.0049"
"2017/03/10","268.6600","687343.0000","269.9000","269.9000","267.2700"
"2017/03/09","268.6800","729406.0000","268.0000","269.0000","267.5400"
"2017/03/08","267.7200","820091.0000","269.0000","269.0450","267.3100"
"2017/03/07","269.0400","884220.0000","267.3100","269.3800","267.3000"
"2017/03/06","267.7200","778300.0000","267.4300","268.4800","266.8000"
"2017/03/03","267.7600","771928.0000","267.0700","268.3300","266.2510"
"2017/03/02","266.9900","953388.0000","269.0000","269.0000","266.2200"
"2017/03/01","268.3800","1125411.0000","269.0900","270.0000","267.3300"
"2017/02/28","266.5800","2048683.0000","269.6400","269.7200","266.4500"
"2017/02/27","269.3600","1500137.0000","265.0000","270.0000","264.2000"
"2017/02/24","266.0000","929019.0000","264.5700","266.0000","263.1800"
"2017/02/23","264.8500","1008178.0000","266.3100","266.3100","263.7700"
"2017/02/22","265.9200","712565.0000","265.0000","266.0200","264.2100"
"2017/02/21","265.6600","957253.0000","264.8100","266.0700","264.1900"
"2017/02/17","265.3500","882728.0000","264.7100","265.4300","263.5000"
"2017/02/16","265.3300","858990.0000","263.9200","265.4000","262.7300"
"2017/02/15","263.4600","1063781.0000","262.0000","263.7600","261.0700"
"2017/02/14","262.5600","824097.0000","262.1900","263.1600","261.8500"
"2017/02/13","262.3500","906753.0000","261.0500","263.1100","261.0200"
"2017/02/10","260.5500","749401.0000","258.4800","260.9160","258.0000"
"2017/02/09","258.2000","869478.0000","256.8000","259.0400","256.8000"
"2017/02/08","256.7400","973415.0000","256.9300","257.8090","256.4000"
"2017/02/07","256.3700","977790.0000","256.0000","257.3000","255.5800"
"2017/02/06","255.3100","980816.0000","254.4300","257.0700","254.1100"
"2017/02/03","254.4600","1803009.0000","252.6700","256.4600","251.5000"
"2017/02/02","251.9700","1044580.0000","250.9000","252.1650","250.3400"
"2017/02/01","250.9000","1210084.0000","250.8300","252.5600","249.9800"
"2017/01/31","251.3300","1276307.0000","252.3200","252.5000","249.9600"
"2017/01/30","252.8300","1536806.0000","254.3300","256.2800","251.8800"
"2017/01/27","253.5000","2597603.0000","254.9800","259.1200","250.1300"
"2017/01/26","254.9700","1956178.0000","250.0000","254.9900","249.5500"
"2017/01/25","251.0000","2329637.0000","253.0600","254.3299","248.0000"
"2017/01/24","252.9100","2984848.0000","250.3800","253.4500","249.0200"
"2017/01/23","257.4800","1605219.0000","258.1500","259.7400","255.0200"
"2017/01/20","257.7300","1182285.0000","257.9600","258.0800","256.1000"
"2017/01/19","257.0300","1074943.0000","255.5700","257.4400","255.1900"
"2017/01/18","254.0700","925337.0000","254.1000","254.7300","252.9401"
"2017/01/17","254.1200","1431473.0000","253.4600","254.3400","252.0600"
"2017/01/13","254.5300","1161014.0000","252.7400","255.9500","252.0200"
"2017/01/12","252.6200","1153334.0000","254.9100","255.3300","251.3100"
"2017/01/11","255.1300","1613776.0000","256.3000","257.0000","251.7100"
"2017/01/10","256.1700","1146198.0000","258.1600","258.9600","256.1700"
"2017/01/09","257.8100","1067078.0000","258.0000","258.9900","257.4300"
"2017/01/06","257.8500","1246019.0000","255.4800","258.5700","255.4800"
"2017/01/05","255.9800","1279404.0000","254.3700","258.0200","254.1000"
"2017/01/04","253.9900","1077644.0000","254.1000","254.9000","253.3400"
"2017/01/03","253.3100","1667666.0000","251.2000","254.1100","250.7600"
"2016/12/30","249.9400","1058119.0000","250.5300","251.3200","248.7800"
"2016/12/29","250.5900","900895.0000","250.1900","251.9150","249.4500"
"2016/12/28","249.5800","997754.0000","250.4400","251.0000","248.5200"
"2016/12/27","250.8600","788798.0000","250.7800","251.7500","250.2000"
"2016/12/23","249.5900","2086636.0000","248.1700","251.8800","247.0100"
"2016/12/22","252.8000","814667.0000","252.0100","253.5000","251.1000"
"2016/12/21","252.5200","816716.0000","254.5000","254.5000","252.2800"
"2016/12/20","253.7300","900162.0000","252.1800","253.7800","252.1000"
"2016/12/19","252.1800","1045578.0000","249.5400","252.4600","249.5400"
"2016/12/16","250.0800","2137961.0000","251.2800","252.7900","249.0300"
"2016/12/15","250.6500","1855022.0000","252.3400","253.3100","250.4100"
"2016/12/14","252.3000","1844320.0000","252.3100","254.8300","252.0800"
"2016/12/13","251.6900","2500958.0000","254.6700","255.5000","250.1200"
"2016/12/12","253.1100","7078760.0000","251.7800","253.7000","245.5000"
"2016/12/09","259.5300","1545958.0000","258.6000","260.2200","258.0600"
"2016/12/08","259.2500","2766991.0000","266.3800","266.3800","258.6101"
"2016/12/07","266.3800","1269383.0000","266.0700","267.0000","264.3500"
"2016/12/06","266.0000","1141409.0000","265.8300","266.7950","264.0100"
"2016/12/05","266.9300","1268827.0000","268.9500","269.9000","266.3100"
"2016/12/02","267.6200","1089801.0000","266.5800","268.1500","266.0100"
"2016/12/01","266.4000","874888.0000","265.2900","266.5300","264.3100"
"2016/11/30","265.2500","1467893.0000","267.5500","267.9500","265.2500"
"2016/11/29","266.5800","1209460.0000","264.5000","267.7670","263.7100"
"2016/11/28","265.9300","1338029.0000","265.7300","266.2300","264.8600"
"2016/11/25","265.9200","653602.0000","265.3400","266.4900","264.6500"
"2016/11/23","264.4000","1039660.0000","264.9100","265.8200","263.5600"
"2016/11/22","264.6600","1244570.0000","264.4900","265.6400","263.4200"
"2016/11/21","263.4200","965439.0000","264.0500","264.3300","262.6400"
"2016/11/18","263.0900","1197083.0000","263.1400","264.4600","261.5800"
"2016/11/17","263.2800","914187.0000","263.5000","264.4700","262.3900"
"2016/11/16","263.3500","1463915.0000","265.8700","266.1700","261.4600"
"2016/11/15","265.9300","2014569.0000","268.7900","269.7400","261.8500"
"2016/11/14","267.2400","2454134.0000","261.2300","267.8100","260.8000"
"2016/11/11","259.1700","1997356.0000","257.9600","259.7300","255.0600"
"2016/11/10","257.2700","2625884.0000","257.5000","258.1900","252.7700"
"2016/11/09","253.4600","4184128.0000","256.5900","257.4800","250.0000"
"2016/11/08","239.1900","1257819.0000","239.0000","240.9150","238.6000"
"2016/11/07","239.2700","1375966.0000","239.8300","239.9200","237.5200"
"2016/11/04","236.2800","1512075.0000","238.8500","239.7000","236.2064"
"2016/11/03","238.7000","1694744.0000","242.5500","243.4000","237.1100"
"2016/11/02","245.1100","954121.0000","244.9500","247.6500","244.2000"
"2016/11/01","244.9800","1081137.0000","247.1900","247.1900","244.2300"
"2016/10/31","246.3800","1320757.0000","248.2400","248.8100","245.6800"
"2016/10/28","248.0000","1118799.0000","248.7200","250.1682","247.6900"
"2016/10/27","248.5300","1293900.0000","250.2800","251.2400","248.0500"
"2016/10/26","250.0900","2112342.0000","248.6000","252.0000","247.4900"
"2016/10/25","249.2600","3130850.0000","241.0800","249.7900","238.6400"
"2016/10/24","232.1600","1304383.0000","231.5000","232.4900","230.9200"
"2016/10/21","230.5200","1553133.0000","231.0700","231.1600","228.5000"
"2016/10/20","231.8300","922754.0000","232.1500","232.7100","230.7200"
"2016/10/19","232.3300","992555.0000","233.0800","233.7400","231.5800"
"2016/10/18","232.7900","867910.0000","234.2900","239.6000","232.5800"
"2016/10/17","232.7700","793257.0000","232.6800","234.3300","232.6000"
"2016/10/14","232.5700","1081034.0000","233.3800","234.0900","231.9300"
"2016/10/13","232.9900","1112115.0000","231.6600","233.4199","231.0500"
"2016/10/12","232.1000","1255977.0000","231.9300","233.1200","231.3700"
"2016/10/11","231.8500","1060443.0000","233.0000","233.6300","231.6415"
"2016/10/10","233.2900","990190.0000","233.8200","234.9300","233.1200"
"2016/10/07","233.5300","2183925.0000","233.2000","233.9900","231.5700"
"2016/10/06","234.7200","1899766.0000","237.0000","237.0200","234.4800"
"2016/10/05","236.6000","1170607.0000","239.0500","239.0500","236.5000"
"2016/10/04","237.1000","1407658.0000","240.9600","241.0500","236.5000"
"2016/10/03","240.5800","1339004.0000","238.7100","241.2999","237.5400"
"2016/09/30","239.7200","2167009.0000","243.0600","243.4700","237.3300"
"2016/09/29","242.3400","1134098.0000","246.0800","246.0800","240.9600"
"2016/09/28","245.7500","1352627.0000","246.1300","246.9600","244.8600"
"2016/09/27","245.7900","946531.0000","246.0400","247.0200","245.3000"
"2016/09/26","245.5300","880701.0000","245.7100","247.4800","245.0100"
"2016/09/23","245.8400","858661.0000","246.0800","246.5400","244.6400"
"2016/09/22","246.6200","1172555.0000","244.9500","247.0300","244.7400"
"2016/09/21","243.8200","1660336.0000","241.1400","243.8700","240.6200"
"2016/09/20","240.4800","1007955.0000","241.3500","242.2400","240.4800"
"2016/09/19","240.8800","1456361.0000","239.3000","241.8900","239.0800"
"2016/09/16","237.4500","2892900.0000","238.4200","238.6400","237.2500"
"2016/09/15","239.0900","1273505.0000","237.4100","239.4900","236.7000"
"2016/09/14","237.4100","1494460.0000","237.4100","239.0100","236.9110"
"2016/09/13","237.4100","1609016.0000","237.6700","238.7210","237.0000"
"2016/09/12","238.8000","1821901.0000","236.5000","239.5000","235.2800"
"2016/09/09","237.9400","1573542.0000","240.1400","240.6400","237.8900"
"2016/09/08","241.6300","1249200.0000","240.4900","242.2500","240.0000"
"2016/09/07","241.3700","1245847.0000","242.1600","243.0000","241.1500"
"2016/09/06","243.0000","1600397.0000","244.2400","244.4900","242.2600"
"2016/09/02","243.3200","1492696.0000","243.7500","245.0000","242.2600"
"2016/09/01","243.6100","1336866.0000","243.1300","243.8400","241.9000"
"2016/08/31","242.9700","2890210.0000","239.0000","243.6200","238.6000"
"2016/08/30","239.4500","1886924.0000","242.6500","243.3100","238.8510"
"2016/08/29","244.3000","1637518.0000","245.0000","246.0800","244.0400"
"2016/08/26","244.4400","4697112.0000","249.0000","249.8000","243.6500"
"2016/08/25","248.5300","4383875.0000","247.6100","250.1900","246.0000"
"2016/08/24","248.1200","10559930.0000","248.7600","249.7500","244.8000"
"2016/08/23","249.7500","10627640.0000","255.2400","255.2400","248.1365"
"2016/08/22","254.2000","3791008.0000","254.3700","256.4200","253.7500"
"2016/08/19","254.1200","2412811.0000","254.7300","255.0000","252.7000"
"2016/08/18","255.4200","2595877.0000","255.6400","255.9900","254.1000"
"2016/08/17","255.6400","4381032.0000","256.7000","257.5000","251.5500"
"2016/08/16","256.7700","7884148.0000","265.2300","266.0450","254.4400"
"2016/08/15","266.5000","9143197.0000","264.2200","266.9300","264.2000"
"2016/08/12","264.1500","13962160.0000","262.4900","265.3400","261.6650"
"2016/08/11","262.5400","12648610.0000","261.5000","264.0700","260.1500"
"2016/08/10","261.3000","9563650.0000","259.8200","262.1000","259.0700"
"2016/08/09","260.6600","9899885.0000","260.4300","261.2900","259.1800"
"2016/08/08","260.1900","8742993.0000","260.0000","261.8700","258.7900"
"2016/08/05","260.2900","4417852.0000","259.1400","260.2900","257.6300"
"2016/08/04","257.7500","5720398.0000","257.6500","258.7800","256.1400"
"2016/08/03","256.8500","6827181.0000","257.5100","257.7500","254.7500"
"2016/08/02","257.0000","4770880.0000","254.1700","257.4600","252.7300"
"2016/08/01","254.8400","2782270.0000","252.6300","254.9255","252.3000"
"2016/07/29","252.7300","2178249.0000","254.5000","254.8100","252.7000"
"2016/07/28","254.5500","2716030.0000","254.2000","254.8900","252.0500"
"2016/07/27","254.1600","2593320.0000","255.4700","256.0000","253.0301"
"2016/07/26","254.7600","2121486.0000","255.6200","256.4600","253.8300"
"2016/07/25","255.6200","1295923.0000","256.8200","257.2800","254.7200"
"2016/07/22","257.3100","1864565.0000","254.6000","257.4900","253.0500"
"2016/07/21","254.1400","2741162.0000","257.4900","257.4900","251.6000"
"2016/07/20","256.6700","3361936.0000","259.3200","259.8200","255.8900"
"2016/07/19","258.9600","4977660.0000","258.5400","263.3700","252.1000"
"2016/07/18","256.2900","2345666.0000","257.7800","258.2900","255.3000"
"2016/07/15","256.9800","3458425.0000","257.1100","257.6200","256.1000"
"2016/07/14","256.0000","3324239.0000","257.1900","257.9350","254.7000"
"2016/07/13","255.9000","4780670.0000","255.1000","256.4400","254.9201"
"2016/07/12","254.7000","4167128.0000","255.6400","256.3750","254.0300"
"2016/07/11","254.3900","6337097.0000","252.3800","256.3400","251.9200"
"2016/07/08","251.9000","1082799.0000","250.7800","252.2950","248.5000"
"2016/07/07","249.7700","961248.0000","250.2300","251.2200","248.6100"
"2016/07/06","250.0800","1387397.0000","250.9500","251.3200","247.8800"
"2016/07/05","249.5100","1327568.0000","248.8000","250.3800","248.4200"
"2016/07/01","249.3500","1427810.0000","248.2400","249.9230","248.2400"
"2016/06/30","248.1700","2045552.0000","244.7800","248.7200","244.6700"
"2016/06/29","244.0800","1189907.0000","242.0000","244.6900","241.6600"
"2016/06/28","240.9100","1994729.0000","240.1100","240.9600","237.6500"
"2016/06/27","239.2900","1868169.0000","238.7800","239.9700","236.0700"
"2016/06/24","239.7000","3471175.0000","234.8500","242.8700","234.7500"
"2016/06/23","240.0000","755509.0000","239.7900","240.0000","238.1800"
"2016/06/22","238.1700","1001794.0000","238.9500","239.2700","238.0400"
"2016/06/21","238.5500","928248.0000","239.4900","239.8500","238.3100"
"2016/06/20","238.6400","1067027.0000","239.2000","239.8000","237.8601"
"2016/06/17","237.5600","1455731.0000","240.2200","240.2200","236.6610"
"2016/06/16","239.8700","1212409.0000","239.0500","240.4500","238.0900"
"2016/06/15","239.4500","854145.0000","240.1100","240.5900","239.2300"
"2016/06/14","239.7000","1220004.0000","237.7800","240.1200","237.2500"
"2016/06/13","237.9500","1076282.0000","240.0100","240.7000","237.9100"
"2016/06/10","240.5800","759788.0000","240.0100","241.7000","239.7400"
"2016/06/09","240.6700","894113.0000","240.0500","240.8700","240.0000"
"2016/06/08","240.3800","918974.0000","239.2600","240.7500","239.2300"
"2016/06/07","239.5000","993400.0000","240.2000","241.3600","239.4100"
"2016/06/06","239.4000","1154169.0000","238.5200","240.3700","238.5200"
"2016/06/03","238.9200","1516651.0000","237.5800","239.6450","236.2300"
"2016/06/02","237.8300","921485.0000","238.1300","238.2450","236.7901"
"2016/06/01","238.0800","972407.0000","235.9200","238.5800","235.3600"
"2016/05/31","236.2300","2545889.0000","239.7400","240.6050","236.1500"
"2016/05/27","240.0900","794127.0000","240.0000","240.8200","239.2100"
"2016/05/26","241.5400","647192.0000","240.5900","242.0000","240.1100"
"2016/05/25","240.8400","737331.0000","241.3000","241.5599","240.5000"
"2016/05/24","240.9700","741439.0000","240.4000","241.7500","240.3000"
"2016/05/23","239.5200","849360.0000","240.4300","240.5207","239.0400"
"2016/05/20","240.0700","1009157.0000","239.4900","240.3000","238.3900"
"2016/05/19","238.8900","1360061.0000","239.6800","241.0700","237.7900"
"2016/05/18","241.5800","739842.0000","240.8900","243.1850","240.1300"
"2016/05/17","241.5300","1016091.0000","243.0000","243.5300","240.2700"
"2016/05/16","242.9700","920931.0000","241.2100","243.9940","240.9100"
"2016/05/13","242.1200","1198570.0000","242.3800","244.5000","241.7000"
"2016/05/12","244.9400","968114.0000","242.0300","245.3700","241.5000"
"2016/05/11","241.8300","1006270.0000","243.9700","244.4900","241.6201"
"2016/05/10","244.3600","1141641.0000","241.3100","244.5500","241.2900"
"2016/05/09","240.3200","1498185.0000","240.2600","242.0000","239.5200"
"2016/05/06","240.2600","1140610.0000","238.0000","240.5000","237.7872"
"2016/05/05","238.1400","1198608.0000","236.1000","238.1600","235.4400"
"2016/05/04","236.0100","1382668.0000","233.8500","236.3400","233.0900"
"2016/05/03","234.7000","1166321.0000","232.3400","234.8300","231.3650"
"2016/05/02","233.2400","1008200.0000","232.7400","233.8000","232.4300"
"2016/04/29","232.3800","952525.0000","232.1000","232.9650","230.8200"
"2016/04/28","232.7200","1034874.0000","232.2000","234.4800","231.9000"
"2016/04/27","233.6500","1405637.0000","230.0900","234.5900","229.9600"
"2016/04/26","232.1600","1915913.0000","227.8500","232.2200","227.8500"
"2016/04/25","226.3000","985922.0000","226.0400","226.9900","225.3400"
"2016/04/22","226.8300","1038001.0000","226.6000","227.8650","225.6000"
"2016/04/21","226.0700","997260.0000","226.3100","227.3100","225.6500"
"2016/04/20","226.5800","886944.0000","227.0000","228.1200","226.0620"
"2016/04/19","226.5100","721259.0000","227.1600","227.8900","226.2900"
"2016/04/18","227.1400","824487.0000","225.6500","227.6300","225.3000"
"2016/04/15","225.8100","1134573.0000","225.8700","225.9200","224.6200"
"2016/04/14","225.4400","774293.0000","226.7900","226.7900","225.1900"
"2016/04/13","226.3800","809135.0000","227.0000","227.1600","224.9300"
"2016/04/12","225.9800","682413.0000","224.7500","226.8700","224.1803"
"2016/04/11","224.6500","1140089.0000","226.0500","226.7100","224.1100"
"2016/04/08","226.3000","582618.0000","227.5900","228.0000","225.8000"
"2016/04/07","226.4800","1063202.0000","226.0000","227.4100","225.6400"
"2016/04/06","226.6300","1276010.0000","225.3100","226.8500","225.3100"
"2016/04/05","225.6200","1437329.0000","224.0300","227.0300","222.8200"
"2016/04/04","224.1300","1007513.0000","223.2200","224.9000","223.0800"
"2016/04/01","223.1100","957816.0000","219.9600","223.4700","219.1700"
"2016/03/31","221.5000","1104596.0000","222.6500","223.3299","221.0948"
"2016/03/30","222.9600","950844.0000","222.0000","223.8600","221.7900"
"2016/03/29","220.7600","748489.0000","219.0000","220.9200","218.4300"
"2016/03/28","219.0600","994839.0000","218.8100","219.5500","218.3400"
"2016/03/24","218.0000","1318538.0000","221.0500","221.5000","217.1400"
"2016/03/23","221.2600","781881.0000","220.8900","222.5400","220.6150"
"2016/03/22","220.7300","925268.0000","221.0500","222.7300","220.5000"
"2016/03/21","221.2600","1149494.0000","220.4100","223.1900","220.4100"
"2016/03/18","220.9100","2114331.0000","220.0000","221.0900","218.3700"
"2016/03/17","219.2500","1299111.0000","218.2800","219.9412","217.4200"
"2016/03/16","218.1900","882400.0000","217.1400","218.9400","216.2900"
"2016/03/15","217.0500","1012226.0000","215.3400","217.3200","214.8100"
"2016/03/14","216.6000","934419.0000","215.6200","217.5099","215.6200"
"2016/03/11","217.0500","1333805.0000","218.0000","218.8900","215.9600"
"2016/03/10","216.5600","1367605.0000","216.9400","218.5200","215.6700"
"2016/03/09","216.4100","988188.0000","216.7500","217.9200","215.7400"
"2016/03/08","215.3400","1843808.0000","213.9500","216.2100","210.9000"
"2016/03/07","215.8400","1017795.0000","217.5000","218.3800","215.3000"
"2016/03/04","218.7200","936287.0000","217.9100","219.0800","217.5600"
"2016/03/03","218.5200","874999.0000","216.4800","218.6200","215.5400"
"2016/03/02","217.2000","1188424.0000","218.0900","218.8600","215.7800"
"2016/03/01","218.1300","1159503.0000","216.5900","218.3500","214.8800"
"2016/02/29","215.7900","1248321.0000","216.6700","218.1000","215.7300"
"2016/02/26","217.2400","1210195.0000","219.2200","219.7500","217.1100"
"2016/02/25","220.0300","1489190.0000","217.0000","220.1400","216.3800"
"2016/02/24","216.6300","1301575.0000","213.5800","216.9900","213.5000"
"2016/02/23","215.1500","1282789.0000","214.8300","215.7350","213.8700"
"2016/02/22","215.0100","974739.0000","214.7800","216.7800","214.4800"
"2016/02/19","213.6200","1233287.0000","214.5100","214.7400","212.7000"
"2016/02/18","214.2000","987137.0000","212.2500","215.5000","212.0000"
"2016/02/17","212.7400","1237615.0000","210.0000","212.9700","209.1000"
"2016/02/16","209.0000","1548068.0000","207.5200","209.4900","206.8500"
"2016/02/12","206.0800","2331638.0000","208.3100","209.9200","205.5500"
"2016/02/11","207.1800","2649584.0000","211.6700","212.7500","203.6500"
"2016/02/10","213.9500","1737869.0000","216.0100","217.4400","213.6240"
"2016/02/09","215.9800","1980859.0000","213.1200","217.3300","212.2400"
"2016/02/08","214.5300","2502074.0000","209.3300","215.1500","209.3000"
"2016/02/05","211.9400","1892370.0000","210.3400","212.5700","209.5700"
"2016/02/04","210.2100","1628202.0000","212.5000","213.3800","209.2800"
"2016/02/03","212.9200","2231158.0000","212.0000","213.6400","210.1290"
"2016/02/02","210.4500","1574505.0000","209.5000","210.9800","207.6400"
"2016/02/01","209.8000","1604179.0000","209.2600","211.3400","208.8650"
"2016/01/29","211.0000","2595387.0000","207.8300","211.0500","206.1200"
"2016/01/28","206.6600","1863015.0000","208.4900","209.4300","206.1700"
"2016/01/27","207.8600","2694396.0000","209.8900","211.6400","207.0000"
"2016/01/26","209.9300","4440872.0000","201.4300","211.2200","200.4700"
"2016/01/25","211.0100","1791031.0000","211.8400","212.7500","210.0000"
"2016/01/22","212.0400","1517930.0000","213.7100","213.7100","211.0100"
"2016/01/21","210.7900","1563498.0000","211.2000","212.0000","208.7500"
"2016/01/20","210.4000","2459720.0000","213.0500","216.2000","207.6200"
"2016/01/19","215.2900","2917682.0000","216.6900","220.7800","213.1701"
"2016/01/15","215.9900","2808881.0000","211.9900","217.0100","211.9900"
"2016/01/14","216.4200","1920767.0000","214.4200","217.1300","212.2700"
"2016/01/13","214.4000","1372789.0000","219.2600","219.6200","214.0600"
"2016/01/12","217.9600","1354845.0000","216.0300","218.0999","214.5100"
"2016/01/11","215.3500","2550130.0000","215.0700","216.4700","213.2300"
"2016/01/08","212.9100","1764768.0000","215.0100","216.3500","212.3700"
"2016/01/07","213.2900","1809321.0000","213.8100","216.1900","212.1400"
"2016/01/06","217.6300","1786517.0000","217.8300","221.0000","216.2600"
"2016/01/05","218.2600","1349490.0000","214.5900","218.9400","214.0200"
"2016/01/04","213.2100","1874717.0000","214.0000","215.7700","211.3900"
"2015/12/31","217.1500","1157607.0000","219.5800","219.9500","215.7800"
"2015/12/30","219.8000","631820.0000","220.9300","221.2400","219.6200"
"2015/12/29","220.4700","768587.0000","219.3600","221.3500","218.8000"
"2015/12/28","218.4100","612933.0000","218.0800","218.7700","217.4300"
"2015/12/24","218.5600","524370.0000","218.0000","218.9990","217.4850"
"2015/12/23","217.9300","742709.0000","218.0000","218.3500","217.1800"
"2015/12/22","217.5800","894815.0000","216.1600","218.2300","215.5800"
"2015/12/21","215.4700","1066826.0000","213.8000","215.5900","213.5200"
"2015/12/18","212.1800","2052315.0000","213.7500","215.1700","211.8500"
"2015/12/17","215.2200","1281178.0000","217.8600","218.7650","215.1600"
"2015/12/16","217.5000","1350436.0000","216.0000","218.1100","214.7500"
"2015/12/15","214.8400","1539992.0000","217.0000","217.2400","214.7200"
"2015/12/14","216.5800","2024931.0000","215.9900","217.5700","214.7200"
"2015/12/11","217.2000","1801494.0000","217.5400","219.1600","216.7000"
"2015/12/10","218.8800","1119038.0000","217.9200","219.7510","217.0000"
"2015/12/09","217.5400","1194940.0000","218.0200","220.2550","216.6100"
"2015/12/08","218.8100","844729.0000","217.6900","219.7800","217.3000"
"2015/12/07","219.1300","1537710.0000","218.3400","219.6200","217.5450"
"2015/12/04","218.3900","1701351.0000","216.0000","219.9000","216.0000"
"2015/12/03","215.4600","1776842.0000","219.2700","219.7600","214.6900"
"2015/12/02","218.9400","1307359.0000","220.2500","220.9500","218.7800"
"2015/12/01","220.2000","1266109.0000","220.0600","223.1000","219.3654"
"2015/11/30","219.1600","2973455.0000","223.6000","223.6800","218.5300"
"2015/11/27","225.9100","972764.0000","225.5300","226.2300","224.3100"
"2015/11/25","225.8000","2156556.0000","226.4800","227.9100","225.3200"
"2015/11/24","226.4300","1235028.0000","224.9600","226.9900","224.5101"
"2015/11/23","226.0300","939856.0000","226.5000","227.6800","225.4650"
"2015/11/20","226.0600","1320663.0000","225.4500","226.9800","224.9600"
"2015/11/19","224.0000","1411274.0000","224.4800","225.4680","223.5000"
"2015/11/18","223.2200","1185393.0000","222.5400","223.3700","220.7200"
"2015/11/17","222.3900","2081827.0000","222.0700","225.2500","220.8100"
"2015/11/16","220.6700","1516161.0000","214.3100","220.8400","214.0800"
"2015/11/13","213.1600","1058218.0000","213.5000","214.8200","211.7800"
"2015/11/12","213.5800","1292177.0000","214.5000","215.0600","212.6600"
"2015/11/11","215.1100","1197848.0000","214.3700","216.5250","214.2600"
"2015/11/10","214.0700","1166067.0000","214.3700","215.7360","212.6300"
"2015/11/09","214.7000","1656982.0000","215.7700","216.3675","214.0601"
"2015/11/06","216.6300","1455924.0000","218.0000","218.4899","215.0400"
"2015/11/05","218.6000","911527.0000","219.1700","220.5900","218.0100"
"2015/11/04","218.8300","933118.0000","219.7100","220.3520","218.5100"
"2015/11/03","218.9000","1046290.0000","220.0000","220.4600","218.3400"
"2015/11/02","220.5900","1160716.0000","219.8900","221.0000","218.9100"
"2015/10/30","219.8300","1774801.0000","219.0000","220.6900","218.3256"
"2015/10/29","218.2500","1795858.0000","221.0000","222.6900","217.7700"
"2015/10/28","221.0400","1973548.0000","222.2500","224.4400","218.3600"
"2015/10/27","223.0400","1398894.0000","219.9700","225.1500","219.8100"
"2015/10/26","220.9400","1383815.0000","219.3200","221.3500","218.8900"
"2015/10/23","219.3200","1279451.0000","218.0000","219.4200","217.2300"
"2015/10/22","216.5100","1190150.0000","212.2200","216.9900","212.2200"
"2015/10/21","211.5600","1333949.0000","209.7600","213.1550","208.7400"
"2015/10/20","208.7300","1926453.0000","207.3800","209.5450","205.1400"
"2015/10/19","210.6400","1329612.0000","209.2400","210.7325","208.5000"
"2015/10/16","209.7800","1145564.0000","210.4000","211.0000","208.6900"
"2015/10/15","209.1800","1497542.0000","209.2300","211.7000","207.5100"
"2015/10/14","208.1500","1192673.0000","212.0500","212.5900","207.9900"
"2015/10/13","211.9800","1025908.0000","213.2200","214.3600","211.9400"
"2015/10/12","214.3300","1048086.0000","213.6100","214.6300","212.7600"
"2015/10/09","213.2600","1339964.0000","214.4400","216.2700","213.2200"
"2015/10/08","214.3700","782798.0000","212.2800","214.6590","211.3400"
"2015/10/07","212.9500","1127085.0000","211.7900","214.0200","211.0380"
"2015/10/06","210.4000","1625642.0000","211.7000","212.6500","210.2700"
"2015/10/05","211.7300","1347479.0000","208.3000","211.8600","207.7037"
"2015/10/02","206.6100","1154467.0000","202.0100","206.6100","201.8100"
"2015/10/01","204.7500","1889689.0000","206.3100","207.3400","202.8150"
"2015/09/30","207.3100","1721813.0000","204.3400","207.7100","204.2300"
"2015/09/29","202.4700","1226643.0000","200.0000","202.9199","199.0100"
"2015/09/28","200.2200","1315115.0000","202.5500","204.4400","200.0000"
"2015/09/25","203.8900","1413962.0000","206.7400","206.7800","203.0000"
"2015/09/24","204.7600","1666903.0000","201.5000","205.8900","199.5600"
"2015/09/23","202.7700","601116.0000","204.1300","204.9900","201.7100"
"2015/09/22","203.6600","1119269.0000","202.4600","203.9700","201.5000"
"2015/09/21","204.3500","964832.0000","204.3500","205.7900","203.1850"
"2015/09/18","203.3100","3010449.0000","206.0000","206.0325","202.6500"
"2015/09/17","207.6000","946220.0000","207.8500","210.5300","207.1300"
"2015/09/16","207.5600","927797.0000","207.6400","208.1900","206.3300"
"2015/09/15","207.8400","1253648.0000","206.3800","208.5400","205.5100"
"2015/09/14","206.0000","1034279.0000","207.0300","207.0300","205.5600"
"2015/09/11","206.8100","1085923.0000","205.8100","206.9600","205.3300"
"2015/09/10","206.1500","1370045.0000","203.7100","207.2900","203.7100"
"2015/09/09","204.6600","1109903.0000","209.0000","209.2400","204.5200"
"2015/09/08","207.0100","1320735.0000","204.1800","207.2900","204.0000"
"2015/09/04","202.6200","1212961.0000","203.5400","204.3400","201.4100"
"2015/09/03","205.2000","1350818.0000","204.6900","206.4600","204.3201"
"2015/09/02","204.0400","1490495.0000","199.6900","204.1150","199.2800"
"2015/09/01","197.6200","1674333.0000","197.8700","199.5900","197.0160"
"2015/08/31","201.1800","1086565.0000","203.2100","203.2400","201.0800"
"2015/08/28","203.9000","1391216.0000","203.6300","204.4750","201.3800"
"2015/08/27","205.4300","1683182.0000","203.9200","206.9400","202.9100"
"2015/08/26","202.1200","2933694.0000","203.2300","203.2300","196.8500"
"2015/08/25","198.9800","2096281.0000","205.5000","205.5100","198.5500"
"2015/08/24","197.4600","3307216.0000","190.0100","203.2700","181.9100"
